time,5min,10min,15min,20min,25min
00:18:30,0.015174,0.028523,0.065452,0.100173,0.08954
00:19:00,0.014244,0.026275,0.058547,0.092974,0.089816
00:19:30,0.013422,0.024351,0.052788,0.089832,0.090047
00:20:00,0.012637,0.022538,0.047572,0.088492,0.090258
00:20:30,0.011939,0.02097,0.043194,0.083942,0.090434
00:21:00,0.011272,0.019497,0.039192,0.077769,0.090595
00:21:30,0.010677,0.018213,0.035824,0.071662,0.090729
00:22:00,0.010101,0.017012,0.032747,0.065157,0.090851
00:22:30,0.009584,0.015954,0.030129,0.059316,0.090954
00:23:00,0.009085,0.014952,0.027709,0.05365,0.091047
00:23:30,0.008638,0.014074,0.025636,0.048794,0.087355
00:24:00,0.008211,0.013236,0.023699,0.044235,0.08138
00:24:30,0.007824,0.012492,0.022014,0.040346,0.078673
00:25:00,0.007454,0.01178,0.020441,0.036756,0.0774
00:25:30,0.007117,0.011149,0.019069,0.033717,0.073513
00:26:00,0.006789,0.010541,0.017784,0.030899,0.06833
00:26:30,0.006491,0.009994,0.016661,0.028499,0.06323
00:27:00,0.006204,0.009467,0.015597,0.026262,0.057756
00:27:30,0.005944,0.008992,0.01466,0.024343,0.052823
00:28:00,0.00569,0.008538,0.013775,0.022533,0.048033
00:28:30,0.00546,0.008131,0.012988,0.020967,0.043858
00:29:00,0.005235,0.007737,0.012239,0.019495,0.039923
00:29:30,0.005029,0.007384,0.01157,0.018212,0.036561
00:30:00,0.004826,0.007041,0.010934,0.017011,0.03345
00:30:30,0.00464,0.006728,0.01036,0.015954,0.030783
00:31:00,0.004458,0.006423,0.009808,0.014952,0.02831
00:31:30,0.004292,0.00615,0.00931,0.014074,0.026182
00:32:00,0.004131,0.005885,0.008829,0.013236,0.0242
00:32:30,0.003983,0.005642,0.008403,0.012492,0.02247
00:33:00,0.003838,0.005408,0.007991,0.01178,0.020854
00:33:30,0.003705,0.005193,0.007621,0.011149,0.019445
00:34:00,0.003574,0.004982,0.007263,0.010541,0.018122
00:34:30,0.003453,0.004788,0.006937,0.009994,0.016971
00:35:00,0.003333,0.004598,0.00662,0.009467,0.01588
00:35:30,0.003222,0.004424,0.006333,0.008992,0.014918
00:36:00,0.003112,0.004255,0.006057,0.008538,0.014012
00:36:30,0.003011,0.004101,0.005804,0.00813,0.013207
00:37:00,0.002911,0.003949,0.00556,0.007737,0.01244
00:37:30,0.002818,0.003811,0.005337,0.007384,0.011756
00:38:00,0.002726,0.003675,0.005119,0.00704,0.011105
00:38:30,0.002643,0.003549,0.004918,0.006728,0.01052
00:39:00,0.002562,0.003425,0.004721,0.006423,0.009956
00:39:30,0.002486,0.00331,0.004541,0.00615,0.009449
00:40:00,0.002413,0.003197,0.004364,0.005884,0.008959
00:40:30,0.002344,0.003091,0.004204,0.005642,0.008522
00:41:00,0.002276,0.002988,0.004047,0.005408,0.008102
00:41:30,0.002211,0.002892,0.003903,0.005193,0.007724
00:42:00,0.002148,0.002797,0.003763,0.004982,0.007359
00:42:30,0.002088,0.002709,0.003634,0.004788,0.007028
00:43:00,0.002028,0.002625,0.003506,0.004598,0.006706
00:43:30,0.001972,0.002546,0.003387,0.004423,0.006412
00:44:00,0.001917,0.002469,0.00327,0.004255,0.006131
00:44:30,0.001865,0.002398,0.003162,0.0041,0.005875
00:45:00,0.001814,0.002328,0.003055,0.003949,0.005626
00:45:30,0.001765,0.002262,0.002956,0.003811,0.005399
00:46:00,0.001718,0.002197,0.002858,0.003675,0.005178
00:46:30,0.001673,0.002135,0.002768,0.003549,0.004974
00:47:00,0.001628,0.002074,0.002679,0.003425,0.004774
00:47:30,0.001586,0.002017,0.002599,0.00331,0.004591
00:48:00,0.001545,0.00196,0.002519,0.003197,0.004411
00:48:30,0.001506,0.001906,0.002446,0.003091,0.004248
00:49:00,0.001468,0.001853,0.002374,0.002988,0.00409
00:49:30,0.001434,0.001804,0.002307,0.002892,0.003943
00:50:00,0.001399,0.001755,0.002239,0.002797,0.003801
00:50:30,0.001366,0.001708,0.002176,0.002709,0.00367
00:51:00,0.001334,0.001663,0.002114,0.002625,0.00354
00:51:30,0.001304,0.00162,0.002055,0.002546,0.00342
00:52:00,0.001275,0.001577,0.001997,0.002469,0.003302
00:52:30,0.001247,0.001537,0.001942,0.002398,0.003192
00:53:00,0.001218,0.001497,0.001888,0.002328,0.003084
00:53:30,0.001192,0.001461,0.001837,0.002262,0.002984
00:54:00,0.001165,0.001426,0.001787,0.002197,0.002885
00:54:30,0.00114,0.001392,0.001739,0.002135,0.002793
00:55:00,0.001115,0.001359,0.001692,0.002074,0.002703
00:55:30,0.001091,0.001328,0.001648,0.002017,0.002621
00:56:00,0.001067,0.001297,0.001605,0.00196,0.002541
00:56:30,0.001044,0.001269,0.001564,0.001906,0.002466
00:57:00,0.001021,0.00124,0.001523,0.001853,0.002394
00:57:30,0.001,0.001213,0.001485,0.001804,0.002326
00:58:00,0.000979,0.001186,0.001449,0.001754,0.002258
00:58:30,0.000958,0.00116,0.001415,0.001708,0.002194
00:59:00,0.000938,0.001134,0.001381,0.001663,0.002131
00:59:30,0.000919,0.00111,0.001349,0.00162,0.002072
01:00:00,0.0009,0.001085,0.001317,0.001577,0.002013
01:00:30,0.000881,0.001062,0.001288,0.001537,0.001957
01:01:00,0.000863,0.001039,0.001259,0.001497,0.001903
01:01:30,0.000846,0.001017,0.001231,0.001461,0.001851
01:02:00,0.000829,0.000995,0.001203,0.001426,0.0018
01:02:30,0.000813,0.000974,0.001177,0.001392,0.001753
01:03:00,0.000796,0.000954,0.001151,0.001359,0.001705
01:03:30,0.000781,0.000934,0.001126,0.001328,0.001661
01:04:00,0.000765,0.000914,0.001101,0.001297,0.001617
01:04:30,0.000751,0.000896,0.001078,0.001269,0.001575
01:05:00,0.000736,0.000877,0.001054,0.00124,0.001534
01:05:30,0.000722,0.00086,0.001032,0.001213,0.001496
01:06:00,0.000709,0.000842,0.001009,0.001186,0.001459
01:06:30,0.000695,0.000825,0.000988,0.00116,0.001424
01:07:00,0.000682,0.000809,0.000967,0.001134,0.00139
01:07:30,0.00067,0.000793,0.000947,0.00111,0.001358
01:08:00,0.000658,0.000777,0.000927,0.001085,0.001326
01:08:30,0.000646,0.000762,0.000908,0.001062,0.001296
01:09:00,0.000634,0.000748,0.000889,0.001039,0.001267
01:09:30,0.000624,0.000733,0.000871,0.001017,0.001239
01:10:00,0.000613,0.000719,0.000854,0.000995,0.001211
01:10:30,0.000602,0.000706,0.000837,0.000974,0.001185
01:11:00,0.000592,0.000692,0.00082,0.000954,0.001158
01:11:30,0.000582,0.00068,0.000804,0.000934,0.001133
01:12:00,0.000572,0.000667,0.000788,0.000914,0.001108
01:12:30,0.000562,0.000655,0.000772,0.000896,0.001084
01:13:00,0.000553,0.000643,0.000757,0.000877,0.00106
01:13:30,0.000544,0.000632,0.000743,0.00086,0.001038
01:14:00,0.000535,0.000621,0.000728,0.000842,0.001015
01:14:30,0.000527,0.00061,0.000715,0.000825,0.000994
01:15:00,0.000518,0.0006,0.000701,0.000809,0.000973
01:15:30,0.00051,0.00059,0.000688,0.000793,0.000953
01:16:00,0.000502,0.000579,0.000675,0.000777,0.000933
01:16:30,0.000494,0.00057,0.000663,0.000762,0.000914
01:17:00,0.000486,0.00056,0.000651,0.000748,0.000895
01:17:30,0.000479,0.000551,0.00064,0.000733,0.000877
01:18:00,0.000471,0.000542,0.000628,0.000719,0.000858
01:18:30,0.000464,0.000533,0.000618,0.000706,0.000841
01:19:00,0.000457,0.000525,0.000607,0.000692,0.000824
01:19:30,0.00045,0.000516,0.000596,0.00068,0.000808
01:20:00,0.000443,0.000508,0.000586,0.000667,0.000792
01:20:30,0.000437,0.0005,0.000576,0.000655,0.000777
01:21:00,0.00043,0.000492,0.000566,0.000643,0.000761
01:21:30,0.000424,0.000485,0.000557,0.000632,0.000747
01:22:00,0.000418,0.000477,0.000548,0.000621,0.000732
01:22:30,0.000412,0.00047,0.000539,0.00061,0.000719
01:23:00,0.000405,0.000463,0.00053,0.0006,0.000705
01:23:30,0.0004,0.000456,0.000522,0.00059,0.000692
01:24:00,0.000394,0.000449,0.000514,0.000579,0.000679
01:24:30,0.000388,0.000442,0.000506,0.00057,0.000666
01:25:00,0.000383,0.000435,0.000498,0.00056,0.000654
01:25:30,0.000377,0.000429,0.00049,0.000551,0.000643
01:26:00,0.000372,0.000423,0.000482,0.000542,0.000631
01:26:30,0.000367,0.000416,0.000475,0.000533,0.000621
01:27:00,0.000361,0.00041,0.000467,0.000525,0.00061
01:27:30,0.000356,0.000404,0.00046,0.000516,0.000599
01:28:00,0.000351,0.000398,0.000453,0.000508,0.000589
01:28:30,0.000347,0.000393,0.000447,0.0005,0.000579
01:29:00,0.000342,0.000387,0.00044,0.000492,0.000569
01:29:30,0.000337,0.000381,0.000433,0.000485,0.00056
01:30:00,0.000332,0.000376,0.000427,0.000477,0.00055
01:30:30,0.000328,0.000371,0.00042,0.00047,0.000541
01:31:00,0.000324,0.000365,0.000414,0.000463,0.000533
01:31:30,0.000319,0.00036,0.000408,0.000456,0.000524
01:32:00,0.000315,0.000355,0.000402,0.000449,0.000516
01:32:30,0.000311,0.00035,0.000396,0.000442,0.000508
01:33:00,0.000307,0.000345,0.000391,0.000435,0.0005
01:33:30,0.000303,0.000341,0.000385,0.000429,0.000492
01:34:00,0.000299,0.000336,0.00038,0.000423,0.000484
01:34:30,0.000295,0.000332,0.000374,0.000416,0.000477
01:35:00,0.000291,0.000327,0.000369,0.00041,0.00047
01:35:30,0.000287,0.000323,0.000364,0.000404,0.000462
01:36:00,0.000284,0.000318,0.000359,0.000398,0.000455
01:36:30,0.00028,0.000314,0.000354,0.000393,0.000448
01:37:00,0.000276,0.00031,0.000349,0.000387,0.000442
01:37:30,0.000273,0.000306,0.000344,0.000381,0.000435
01:38:00,0.00027,0.000302,0.000339,0.000376,0.000429
01:38:30,0.000266,0.000298,0.000335,0.000371,0.000422
01:39:00,0.000263,0.000294,0.00033,0.000365,0.000416
01:39:30,0.00026,0.00029,0.000326,0.00036,0.00041
01:40:00,0.000256,0.000286,0.000321,0.000355,0.000404
01:40:30,0.000253,0.000283,0.000317,0.00035,0.000398
01:41:00,0.00025,0.000279,0.000313,0.000345,0.000392
01:41:30,0.000247,0.000276,0.000309,0.000341,0.000387
01:42:00,0.000244,0.000272,0.000304,0.000336,0.000381
01:42:30,0.000241,0.000269,0.000301,0.000332,0.000376
01:43:00,0.000238,0.000265,0.000297,0.000327,0.00037
01:43:30,0.000236,0.000262,0.000293,0.000323,0.000365
01:44:00,0.000233,0.000259,0.000289,0.000318,0.00036
01:44:30,0.00023,0.000256,0.000285,0.000314,0.000355
01:45:00,0.000227,0.000253,0.000282,0.00031,0.00035
01:45:30,0.000225,0.00025,0.000278,0.000306,0.000345
01:46:00,0.000222,0.000247,0.000275,0.000302,0.00034
01:46:30,0.00022,0.000244,0.000271,0.000298,0.000336
01:47:00,0.000217,0.000241,0.000268,0.000294,0.000331
01:47:30,0.000214,0.000238,0.000264,0.00029,0.000327
01:48:00,0.000212,0.000235,0.000261,0.000286,0.000322
01:48:30,0.00021,0.000232,0.000258,0.000283,0.000318
01:49:00,0.000207,0.000229,0.000255,0.000279,0.000314
01:49:30,0.000205,0.000227,0.000252,0.000276,0.00031
01:50:00,0.000203,0.000224,0.000249,0.000272,0.000306
01:50:30,0.0002,0.000222,0.000246,0.000269,0.000302
01:51:00,0.000198,0.000219,0.000243,0.000265,0.000298
01:51:30,0.000196,0.000216,0.00024,0.000262,0.000294
01:52:00,0.000194,0.000214,0.000237,0.000259,0.00029
01:52:30,0.000192,0.000212,0.000234,0.000256,0.000286
01:53:00,0.00019,0.000209,0.000231,0.000253,0.000283
01:53:30,0.000188,0.000207,0.000229,0.00025,0.000279
01:54:00,0.000185,0.000204,0.000226,0.000247,0.000275
01:54:30,0.000183,0.000202,0.000223,0.000244,0.000272
01:55:00,0.000181,0.0002,0.000221,0.000241,0.000269
01:55:30,0.00018,0.000198,0.000218,0.000238,0.000265
01:56:00,0.000178,0.000195,0.000216,0.000235,0.000262
01:56:30,0.000176,0.000193,0.000213,0.000232,0.000259
01:57:00,0.000174,0.000191,0.000211,0.000229,0.000256
01:57:30,0.000172,0.000189,0.000208,0.000227,0.000252
01:58:00,0.00017,0.000187,0.000206,0.000224,0.000249
01:58:30,0.000169,0.000185,0.000204,0.000222,0.000246
01:59:00,0.000167,0.000183,0.000201,0.000219,0.000243
01:59:30,0.000165,0.000181,0.000199,0.000216,0.000241
02:00:00,0.000164,0.000179,0.000197,0.000214,0.000238
02:00:30,0.000162,0.000177,0.000195,0.000212,0.000235
02:01:00,0.00016,0.000175,0.000193,0.000209,0.000232
02:01:30,0.000159,0.000174,0.000191,0.000207,0.000229
02:02:00,0.000157,0.000172,0.000188,0.000204,0.000227
02:02:30,0.000156,0.00017,0.000186,0.000202,0.000224
02:03:00,0.000154,0.000168,0.000184,0.0002,0.000221
02:03:30,0.000153,0.000167,0.000182,0.000198,0.000219
02:04:00,0.000151,0.000165,0.00018,0.000195,0.000216
02:04:30,0.00015,0.000163,0.000179,0.000193,0.000214
02:05:00,0.000148,0.000162,0.000177,0.000191,0.000211
02:05:30,0.000147,0.00016,0.000175,0.000189,0.000209
02:06:00,0.000145,0.000159,0.000173,0.000187,0.000207
02:06:30,0.000144,0.000157,0.000171,0.000185,0.000204
02:07:00,0.000143,0.000155,0.00017,0.000183,0.000202
02:07:30,0.000141,0.000154,0.000168,0.000181,0.0002
02:08:00,0.00014,0.000152,0.000166,0.000179,0.000198
02:08:30,0.000139,0.000151,0.000164,0.000177,0.000195
02:09:00,0.000137,0.000149,0.000163,0.000175,0.000193
02:09:30,0.000136,0.000148,0.000161,0.000174,0.000191
02:10:00,0.000135,0.000147,0.00016,0.000172,0.000189
02:10:30,0.000133,0.000145,0.000158,0.00017,0.000187
02:11:00,0.000132,0.000144,0.000156,0.000168,0.000185
02:11:30,0.000131,0.000142,0.000155,0.000167,0.000183
02:12:00,0.00013,0.000141,0.000153,0.000165,0.000181
02:12:30,0.000129,0.00014,0.000152,0.000163,0.000179
02:13:00,0.000127,0.000138,0.00015,0.000162,0.000177
02:13:30,0.000126,0.000137,0.000149,0.00016,0.000175
02:14:00,0.000125,0.000136,0.000147,0.000159,0.000173
02:14:30,0.000124,0.000134,0.000146,0.000157,0.000172
02:15:00,0.000123,0.000133,0.000145,0.000155,0.00017
02:15:30,0.000122,0.000132,0.000143,0.000154,0.000168
02:16:00,0.000121,0.000131,0.000142,0.000152,0.000167
02:16:30,0.00012,0.00013,0.000141,0.000151,0.000165
02:17:00,0.000119,0.000128,0.000139,0.000149,0.000163
02:17:30,0.000118,0.000127,0.000138,0.000148,0.000162
02:18:00,0.000117,0.000126,0.000137,0.000147,0.00016
02:18:30,0.000116,0.000125,0.000135,0.000145,0.000158
02:19:00,0.000115,0.000124,0.000134,0.000144,0.000157
02:19:30,0.000114,0.000123,0.000133,0.000142,0.000155
02:20:00,0.000113,0.000122,0.000132,0.000141,0.000154
02:20:30,0.000112,0.000121,0.00013,0.00014,0.000152
02:21:00,0.000111,0.000119,0.000129,0.000138,0.000151
02:21:30,0.00011,0.000118,0.000128,0.000137,0.000149
02:22:00,0.000109,0.000117,0.000127,0.000136,0.000148
02:22:30,0.000108,0.000116,0.000126,0.000134,0.000146
02:23:00,0.000107,0.000115,0.000125,0.000133,0.000145
02:23:30,0.000106,0.000114,0.000123,0.000132,0.000144
02:24:00,0.000105,0.000113,0.000122,0.000131,0.000142
02:24:30,0.000104,0.000112,0.000121,0.00013,0.000141
02:25:00,0.000104,0.000111,0.00012,0.000128,0.00014
02:25:30,0.000103,0.00011,0.000119,0.000127,0.000138
02:26:00,0.000102,0.000109,0.000118,0.000126,0.000137
02:26:30,0.000101,0.000109,0.000117,0.000125,0.000136
02:27:00,1E-04,0.000108,0.000116,0.000124,0.000134
02:27:30,1E-04,0.000107,0.000115,0.000123,0.000133
02:28:00,9.9E-05,0.000106,0.000114,0.000122,0.000132
02:28:30,9.8E-05,0.000105,0.000113,0.000121,0.000131
02:29:00,9.7E-05,0.000104,0.000112,0.000119,0.000129
02:29:30,9.6E-05,0.000103,0.000111,0.000118,0.000128
02:30:00,9.6E-05,0.000103,0.00011,0.000117,0.000127
02:30:30,9.5E-05,0.000102,0.000109,0.000116,0.000126
02:31:00,9.4E-05,0.000101,0.000108,0.000115,0.000125
02:31:30,9.3E-05,1E-04,0.000107,0.000114,0.000124
02:32:00,9.3E-05,9.9E-05,0.000106,0.000113,0.000123
02:32:30,9.2E-05,9.9E-05,0.000106,0.000112,0.000122
02:33:00,9.1E-05,9.8E-05,0.000105,0.000111,0.00012
02:33:30,9.1E-05,9.7E-05,0.000104,0.00011,0.000119
02:34:00,9E-05,9.6E-05,0.000103,0.000109,0.000118
02:34:30,8.9E-05,9.6E-05,0.000102,0.000109,0.000117
02:35:00,8.8E-05,9.5E-05,0.000101,0.000108,0.000116
02:35:30,8.8E-05,9.4E-05,0.000101,0.000107,0.000115
02:36:00,8.7E-05,9.3E-05,1E-04,0.000106,0.000114
02:36:30,8.6E-05,9.3E-05,9.9E-05,0.000105,0.000113
02:37:00,8.6E-05,9.2E-05,9.8E-05,0.000104,0.000112
02:37:30,8.5E-05,9.1E-05,9.8E-05,0.000103,0.000111
02:38:00,8.4E-05,9E-05,9.7E-05,0.000103,0.00011
02:38:30,8.4E-05,9E-05,9.6E-05,0.000102,0.000109
02:39:00,8.3E-05,8.9E-05,9.5E-05,0.000101,0.000109
02:39:30,8.3E-05,8.8E-05,9.5E-05,1E-04,0.000108
02:40:00,8.2E-05,8.8E-05,9.4E-05,9.9E-05,0.000107
02:40:30,8.1E-05,8.7E-05,9.3E-05,9.9E-05,0.000106
02:41:00,8.1E-05,8.6E-05,9.2E-05,9.8E-05,0.000105
02:41:30,8E-05,8.6E-05,9.2E-05,9.7E-05,0.000104
02:42:00,8E-05,8.5E-05,9.1E-05,9.6E-05,0.000103
02:42:30,7.9E-05,8.4E-05,9E-05,9.6E-05,0.000103
02:43:00,7.8E-05,8.4E-05,8.9E-05,9.5E-05,0.000102
02:43:30,7.8E-05,8.3E-05,8.9E-05,9.4E-05,0.000101
02:44:00,7.7E-05,8.2E-05,8.8E-05,9.3E-05,1E-04
02:44:30,7.7E-05,8.2E-05,8.7E-05,9.3E-05,9.9E-05
02:45:00,7.6E-05,8.1E-05,8.7E-05,9.2E-05,9.9E-05
02:45:30,7.6E-05,8.1E-05,8.6E-05,9.1E-05,9.8E-05
02:46:00,7.5E-05,8E-05,8.5E-05,9E-05,9.7E-05
02:46:30,7.4E-05,7.9E-05,8.5E-05,9E-05,9.6E-05
02:47:00,7.4E-05,7.9E-05,8.4E-05,8.9E-05,9.5E-05
02:47:30,7.3E-05,7.8E-05,8.4E-05,8.8E-05,9.5E-05
02:48:00,7.3E-05,7.8E-05,8.3E-05,8.8E-05,9.4E-05
02:48:30,7.2E-05,7.7E-05,8.2E-05,8.7E-05,9.3E-05
02:49:00,7.2E-05,7.7E-05,8.2E-05,8.6E-05,9.3E-05
02:49:30,7.1E-05,7.6E-05,8.1E-05,8.6E-05,9.2E-05
02:50:00,7.1E-05,7.5E-05,8E-05,8.5E-05,9.1E-05
02:50:30,7E-05,7.5E-05,8E-05,8.4E-05,9E-05
02:51:00,7E-05,7.4E-05,7.9E-05,8.4E-05,9E-05
02:51:30,6.9E-05,7.4E-05,7.9E-05,8.3E-05,8.9E-05
02:52:00,6.9E-05,7.3E-05,7.8E-05,8.2E-05,8.8E-05
02:52:30,6.8E-05,7.3E-05,7.7E-05,8.2E-05,8.8E-05
02:53:00,6.8E-05,7.2E-05,7.7E-05,8.1E-05,8.7E-05
02:53:30,6.7E-05,7.2E-05,7.6E-05,8.1E-05,8.6E-05
02:54:00,6.7E-05,7.1E-05,7.6E-05,8E-05,8.6E-05
02:54:30,6.6E-05,7.1E-05,7.5E-05,7.9E-05,8.5E-05
02:55:00,6.6E-05,7E-05,7.5E-05,7.9E-05,8.4E-05
02:55:30,6.5E-05,7E-05,7.4E-05,7.8E-05,8.4E-05
02:56:00,6.5E-05,6.9E-05,7.4E-05,7.8E-05,8.3E-05
02:56:30,6.5E-05,6.9E-05,7.3E-05,7.7E-05,8.2E-05
02:57:00,6.4E-05,6.8E-05,7.3E-05,7.7E-05,8.2E-05
02:57:30,6.4E-05,6.8E-05,7.2E-05,7.6E-05,8.1E-05
02:58:00,6.3E-05,6.7E-05,7.2E-05,7.5E-05,8.1E-05
02:58:30,6.3E-05,6.7E-05,7.1E-05,7.5E-05,8E-05
02:59:00,6.2E-05,6.6E-05,7E-05,7.4E-05,7.9E-05
02:59:30,6.2E-05,6.6E-05,7E-05,7.4E-05,7.9E-05
03:00:00,6.2E-05,6.5E-05,6.9E-05,7.3E-05,7.8E-05
03:00:30,6.1E-05,6.5E-05,6.9E-05,7.3E-05,7.8E-05
03:01:00,6.1E-05,6.4E-05,6.9E-05,7.2E-05,7.7E-05
03:01:30,6E-05,6.4E-05,6.8E-05,7.2E-05,7.7E-05
03:02:00,6E-05,6.4E-05,6.8E-05,7.1E-05,7.6E-05
03:02:30,6E-05,6.3E-05,6.7E-05,7.1E-05,7.5E-05
03:03:00,5.9E-05,6.3E-05,6.7E-05,7E-05,7.5E-05
03:03:30,5.9E-05,6.2E-05,6.6E-05,7E-05,7.4E-05
03:04:00,5.8E-05,6.2E-05,6.6E-05,6.9E-05,7.4E-05
03:04:30,5.8E-05,6.1E-05,6.5E-05,6.9E-05,7.3E-05
03:05:00,5.8E-05,6.1E-05,6.5E-05,6.8E-05,7.3E-05
03:05:30,5.7E-05,6.1E-05,6.4E-05,6.8E-05,7.2E-05
03:06:00,5.7E-05,6E-05,6.4E-05,6.7E-05,7.2E-05
03:06:30,5.6E-05,6E-05,6.3E-05,6.7E-05,7.1E-05
03:07:00,5.6E-05,5.9E-05,6.3E-05,6.6E-05,7.1E-05
03:07:30,5.6E-05,5.9E-05,6.3E-05,6.6E-05,7E-05
03:08:00,5.5E-05,5.9E-05,6.2E-05,6.5E-05,7E-05
03:08:30,5.5E-05,5.8E-05,6.2E-05,6.5E-05,6.9E-05
03:09:00,5.5E-05,5.8E-05,6.1E-05,6.4E-05,6.9E-05
03:09:30,5.4E-05,5.7E-05,6.1E-05,6.4E-05,6.8E-05
03:10:00,5.4E-05,5.7E-05,6.1E-05,6.4E-05,6.8E-05
03:10:30,5.4E-05,5.7E-05,6E-05,6.3E-05,6.7E-05
03:11:00,5.3E-05,5.6E-05,6E-05,6.3E-05,6.7E-05
03:11:30,5.3E-05,5.6E-05,5.9E-05,6.2E-05,6.6E-05
03:12:00,5.3E-05,5.6E-05,5.9E-05,6.2E-05,6.6E-05
03:12:30,5.2E-05,5.5E-05,5.9E-05,6.1E-05,6.5E-05
03:13:00,5.2E-05,5.5E-05,5.8E-05,6.1E-05,6.5E-05
03:13:30,5.2E-05,5.5E-05,5.8E-05,6.1E-05,6.4E-05
03:14:00,5.1E-05,5.4E-05,5.7E-05,6E-05,6.4E-05
03:14:30,5.1E-05,5.4E-05,5.7E-05,6E-05,6.4E-05
03:15:00,5.1E-05,5.4E-05,5.7E-05,5.9E-05,6.3E-05
03:15:30,5E-05,5.3E-05,5.6E-05,5.9E-05,6.3E-05
03:16:00,5E-05,5.3E-05,5.6E-05,5.9E-05,6.2E-05
03:16:30,5E-05,5.2E-05,5.6E-05,5.8E-05,6.2E-05
03:17:00,4.9E-05,5.2E-05,5.5E-05,5.8E-05,6.1E-05
03:17:30,4.9E-05,5.2E-05,5.5E-05,5.7E-05,6.1E-05
03:18:00,4.9E-05,5.1E-05,5.4E-05,5.7E-05,6.1E-05
03:18:30,4.8E-05,5.1E-05,5.4E-05,5.7E-05,6E-05
03:19:00,4.8E-05,5.1E-05,5.4E-05,5.6E-05,6E-05
03:19:30,4.8E-05,5.1E-05,5.3E-05,5.6E-05,5.9E-05
03:20:00,4.8E-05,5E-05,5.3E-05,5.6E-05,5.9E-05
03:20:30,4.7E-05,5E-05,5.3E-05,5.5E-05,5.9E-05
03:21:00,4.7E-05,5E-05,5.2E-05,5.5E-05,5.8E-05
03:21:30,4.7E-05,4.9E-05,5.2E-05,5.5E-05,5.8E-05
03:22:00,4.6E-05,4.9E-05,5.2E-05,5.4E-05,5.7E-05
03:22:30,4.6E-05,4.9E-05,5.1E-05,5.4E-05,5.7E-05
03:23:00,4.6E-05,4.8E-05,5.1E-05,5.4E-05,5.7E-05
03:23:30,4.6E-05,4.8E-05,5.1E-05,5.3E-05,5.6E-05
03:24:00,4.5E-05,4.8E-05,5E-05,5.3E-05,5.6E-05
03:24:30,4.5E-05,4.7E-05,5E-05,5.2E-05,5.6E-05
03:25:00,4.5E-05,4.7E-05,5E-05,5.2E-05,5.5E-05
03:25:30,4.4E-05,4.7E-05,4.9E-05,5.2E-05,5.5E-05
03:26:00,4.4E-05,4.7E-05,4.9E-05,5.1E-05,5.5E-05
03:26:30,4.4E-05,4.6E-05,4.9E-05,5.1E-05,5.4E-05
03:27:00,4.4E-05,4.6E-05,4.9E-05,5.1E-05,5.4E-05
03:27:30,4.3E-05,4.6E-05,4.8E-05,5.1E-05,5.3E-05
03:28:00,4.3E-05,4.6E-05,4.8E-05,5E-05,5.3E-05
03:28:30,4.3E-05,4.5E-05,4.8E-05,5E-05,5.3E-05
03:29:00,4.3E-05,4.5E-05,4.7E-05,5E-05,5.2E-05
