time,5min,10min,15min,20min,25min
00:32:00,0.05413,0.07497,0.118295,0.201325,0.354549
00:32:30,0.052265,0.071873,0.111827,0.190146,0.330895
00:33:00,0.050484,0.068999,0.105724,0.179704,0.309145
00:33:30,0.048809,0.066298,0.100108,0.170254,0.289317
00:34:00,0.047208,0.063725,0.094881,0.161329,0.271004
00:34:30,0.045678,0.061279,0.090078,0.153085,0.254317
00:35:00,0.044199,0.058956,0.085528,0.145364,0.238921
00:35:30,0.042782,0.056757,0.081332,0.138321,0.224891
00:36:00,0.04142,0.05467,0.077352,0.131601,0.211827
00:36:30,0.04012,0.052744,0.073956,0.125356,0.199928
00:37:00,0.03889,0.050901,0.070866,0.119443,0.188759
00:37:30,0.037735,0.049161,0.067978,0.114023,0.178549
00:38:00,0.03662,0.047513,0.065264,0.108898,0.169095
00:38:30,0.035552,0.045942,0.062687,0.104117,0.160352
00:39:00,0.034524,0.044435,0.06024,0.099538,0.152092
00:39:30,0.033539,0.042987,0.057925,0.095296,0.144542
00:40:00,0.032595,0.041596,0.055733,0.09124,0.137467
00:40:30,0.031703,0.040268,0.05368,0.087517,0.130879
00:41:00,0.030841,0.038997,0.051762,0.083967,0.124609
00:41:30,0.030011,0.037807,0.049936,0.080653,0.118821
00:42:00,0.029205,0.036677,0.048219,0.077466,0.113381
00:42:30,0.028431,0.035594,0.04659,0.074522,0.108358
00:43:00,0.027683,0.034552,0.045034,0.071634,0.103549
00:43:30,0.026964,0.033555,0.043545,0.068911,0.099063
00:44:00,0.026263,0.032599,0.042113,0.066326,0.094798
00:44:30,0.02559,0.031693,0.040745,0.063925,0.090822
00:45:00,0.024966,0.030823,0.039435,0.061612,0.087076
00:45:30,0.024358,0.029987,0.038187,0.059444,0.083596
00:46:00,0.023762,0.029177,0.037029,0.057365,0.080258
00:46:30,0.023186,0.028397,0.03592,0.055407,0.077127
00:47:00,0.022624,0.027643,0.034854,0.053501,0.074117
00:47:30,0.022081,0.026921,0.033834,0.051696,0.071292
00:48:00,0.021551,0.026219,0.032857,0.049938,0.068569
00:48:30,0.021039,0.025543,0.031927,0.04828,0.066021
00:49:00,0.020539,0.02489,0.031038,0.046668,0.063613
00:49:30,0.020057,0.024285,0.030188,0.045171,0.061367
00:50:00,0.019586,0.023691,0.029366,0.04373,0.059211
00:50:30,0.019138,0.023115,0.028574,0.042368,0.057168
00:51:00,0.018703,0.022554,0.027807,0.041056,0.055201
00:51:30,0.018286,0.022012,0.027073,0.039816,0.053318
00:52:00,0.01788,0.021484,0.026363,0.038585,0.051505
00:52:30,0.017489,0.020974,0.025677,0.037447,0.049782
00:53:00,0.017104,0.020476,0.02501,0.036353,0.048105
00:53:30,0.016733,0.019995,0.024384,0.035303,0.046521
00:54:00,0.016369,0.019531,0.023786,0.034288,0.044989
00:54:30,0.016019,0.019084,0.023206,0.033314,0.043592
00:55:00,0.015677,0.018647,0.02264,0.032362,0.0422
00:55:30,0.015348,0.018229,0.022094,0.031462,0.040883
00:56:00,0.015027,0.017823,0.021563,0.030579,0.039642
00:56:30,0.014718,0.017432,0.021049,0.029741,0.038462
00:57:00,0.014425,0.01705,0.020549,0.028927,0.037322
00:57:30,0.014149,0.016681,0.020065,0.028188,0.036252
00:58:00,0.013875,0.016319,0.0196,0.027456,0.035195
00:58:30,0.01361,0.015969,0.01915,0.026758,0.034192
00:59:00,0.013348,0.015628,0.01871,0.026072,0.033211
00:59:30,0.013095,0.0153,0.018286,0.025418,0.032278
01:00:00,0.012846,0.01498,0.017876,0.024774,0.031367
01:00:30,0.012605,0.014671,0.017482,0.02416,0.0305
01:01:00,0.012367,0.01437,0.017099,0.023555,0.029652
01:01:30,0.012136,0.014093,0.016727,0.022978,0.028855
01:02:00,0.011909,0.013823,0.016364,0.02241,0.028106
01:02:30,0.011688,0.01356,0.016013,0.021867,0.027388
01:03:00,0.01147,0.013301,0.015669,0.021333,0.026681
01:03:30,0.011259,0.01305,0.015339,0.020825,0.026007
01:04:00,0.011051,0.012803,0.015017,0.020326,0.025345
01:04:30,0.010849,0.012564,0.014707,0.019849,0.024713
01:05:00,0.01065,0.012328,0.014405,0.019379,0.024091
01:05:30,0.010457,0.012099,0.014114,0.018929,0.023498
01:06:00,0.010267,0.011873,0.013846,0.018485,0.022914
01:06:30,0.010086,0.011655,0.013583,0.018061,0.022356
01:07:00,0.009908,0.011439,0.013324,0.01765,0.021806
01:07:30,0.009735,0.011229,0.013073,0.017259,0.021282
01:08:00,0.009563,0.011023,0.012826,0.016875,0.020767
01:08:30,0.009397,0.010822,0.012586,0.016508,0.020277
01:09:00,0.009233,0.010625,0.01235,0.016146,0.019795
01:09:30,0.009075,0.010433,0.012121,0.015814,0.019334
01:10:00,0.008918,0.010245,0.011896,0.015488,0.018878
01:10:30,0.008766,0.010065,0.011677,0.015174,0.018442
01:11:00,0.008616,0.009888,0.011461,0.014863,0.018013
01:11:30,0.008471,0.009715,0.011251,0.014564,0.017611
01:12:00,0.008328,0.009545,0.011045,0.014269,0.017215
01:12:30,0.008191,0.009379,0.010844,0.013985,0.016838
01:13:00,0.008056,0.009216,0.010646,0.013705,0.016466
01:13:30,0.007925,0.009058,0.010454,0.013435,0.016112
01:14:00,0.007796,0.008901,0.010267,0.013168,0.015776
01:14:30,0.007671,0.00875,0.010087,0.012912,0.015456
01:15:00,0.007548,0.0086,0.009909,0.012657,0.015138
01:15:30,0.007428,0.008456,0.009736,0.012413,0.014832
01:16:00,0.00731,0.008314,0.009565,0.012171,0.01453
01:16:30,0.007195,0.008176,0.0094,0.011938,0.01424
01:17:00,0.007082,0.008041,0.009236,0.011707,0.013953
01:17:30,0.006973,0.007911,0.009077,0.011484,0.013677
01:18:00,0.006866,0.007783,0.00892,0.011264,0.013404
01:18:30,0.006762,0.007658,0.008768,0.011053,0.013142
01:19:00,0.006659,0.007535,0.008619,0.010843,0.012883
01:19:30,0.00656,0.007416,0.008473,0.010641,0.012633
01:20:00,0.006464,0.007298,0.00833,0.010442,0.012385
01:20:30,0.006373,0.007184,0.008193,0.01025,0.012147
01:21:00,0.006281,0.007072,0.008057,0.01006,0.011911
01:21:30,0.006193,0.006963,0.007926,0.009877,0.011685
01:22:00,0.006105,0.006855,0.007797,0.009697,0.01146
01:22:30,0.00602,0.006752,0.007672,0.009528,0.011243
01:23:00,0.005935,0.006649,0.007549,0.009359,0.011029
01:23:30,0.005853,0.00655,0.00743,0.009197,0.010823
01:24:00,0.005772,0.006452,0.007312,0.009036,0.010619
01:24:30,0.005693,0.006361,0.007198,0.008882,0.010423
01:25:00,0.005615,0.006271,0.007085,0.00873,0.010229
01:25:30,0.005539,0.006182,0.006976,0.008583,0.010042
01:26:00,0.005463,0.006095,0.006868,0.008437,0.009857
01:26:30,0.005389,0.00601,0.006764,0.008297,0.009681
01:27:00,0.005314,0.005926,0.006661,0.008158,0.009509
01:27:30,0.00524,0.005845,0.006562,0.008024,0.009343
01:28:00,0.005166,0.005764,0.006464,0.00789,0.009179
01:28:30,0.005094,0.005685,0.00637,0.007762,0.009021
01:29:00,0.005022,0.005607,0.006279,0.007635,0.008865
01:29:30,0.004951,0.005531,0.006191,0.007512,0.008715
01:30:00,0.004881,0.005456,0.006104,0.007391,0.008567
01:30:30,0.004813,0.005382,0.006019,0.007274,0.008424
01:31:00,0.004744,0.005307,0.005935,0.007158,0.008282
01:31:30,0.004677,0.005233,0.005853,0.007046,0.008145
01:32:00,0.004609,0.005159,0.005772,0.006936,0.008009
01:32:30,0.004544,0.005087,0.005694,0.006833,0.007878
01:33:00,0.004479,0.005015,0.005616,0.006731,0.007748
01:33:30,0.004416,0.004945,0.00554,0.006632,0.007623
01:34:00,0.004353,0.004876,0.005465,0.006534,0.007499
01:34:30,0.004292,0.004808,0.00539,0.006439,0.007379
01:35:00,0.004233,0.00474,0.005315,0.006344,0.007261
01:35:30,0.004176,0.004673,0.005241,0.006253,0.007147
01:36:00,0.00412,0.004607,0.005167,0.006162,0.007034
01:36:30,0.004065,0.004542,0.005095,0.006075,0.006926
01:37:00,0.004012,0.004477,0.005023,0.005988,0.006822
01:37:30,0.003959,0.004415,0.004953,0.005903,0.006721
01:38:00,0.003908,0.004352,0.004883,0.005819,0.006621
01:38:30,0.003858,0.004292,0.004816,0.005738,0.006524
01:39:00,0.003809,0.004233,0.004748,0.005657,0.006428
01:39:30,0.003761,0.004176,0.004682,0.005579,0.006335
01:40:00,0.003714,0.00412,0.004616,0.005501,0.006243
01:40:30,0.003669,0.004065,0.004551,0.005426,0.006154
01:41:00,0.003623,0.004012,0.004487,0.005351,0.006065
01:41:30,0.003579,0.00396,0.004424,0.005278,0.005979
01:42:00,0.003536,0.003908,0.004362,0.005205,0.005894
01:42:30,0.003494,0.003858,0.004301,0.005134,0.005812
01:43:00,0.003452,0.003809,0.004243,0.005062,0.005729
01:43:30,0.003412,0.003762,0.004186,0.004991,0.00565
01:44:00,0.003371,0.003714,0.004129,0.004919,0.005571
01:44:30,0.003332,0.003669,0.004074,0.004848,0.005494
01:45:00,0.003293,0.003624,0.00402,0.004778,0.005417
01:45:30,0.003256,0.00358,0.003968,0.004709,0.005344
01:46:00,0.003218,0.003537,0.003917,0.00464,0.00527
01:46:30,0.003182,0.003494,0.003867,0.004573,0.005198
01:47:00,0.003146,0.003453,0.003817,0.004506,0.005126
01:47:30,0.003111,0.003412,0.00377,0.004442,0.005055
01:48:00,0.003076,0.003372,0.003722,0.004378,0.004983
01:48:30,0.003042,0.003333,0.003677,0.004315,0.004912
01:49:00,0.003007,0.003294,0.003631,0.004253,0.004841
01:49:30,0.002974,0.003257,0.003587,0.004193,0.004771
01:50:00,0.002942,0.003219,0.003544,0.004134,0.004701
01:50:30,0.002909,0.003183,0.003502,0.004079,0.004633
01:51:00,0.002878,0.003147,0.00346,0.004024,0.004566
01:51:30,0.002846,0.003112,0.003419,0.003971,0.0045
01:52:00,0.002815,0.003077,0.003379,0.003918,0.004435
01:52:30,0.002785,0.003043,0.00334,0.003868,0.004372
01:53:00,0.002755,0.003009,0.003301,0.003817,0.004308
01:53:30,0.002726,0.002976,0.003263,0.003769,0.004247
01:54:00,0.002697,0.002943,0.003226,0.003721,0.004187
01:54:30,0.002669,0.002911,0.00319,0.003675,0.004129
01:55:00,0.00264,0.002879,0.003153,0.003628,0.004073
01:55:30,0.002613,0.002848,0.003118,0.003584,0.004019
01:56:00,0.002585,0.002817,0.003083,0.00354,0.003965
01:56:30,0.002558,0.002787,0.003049,0.003497,0.003913
01:57:00,0.002532,0.002757,0.003015,0.003454,0.003862
01:57:30,0.002506,0.002728,0.002982,0.003413,0.003813
01:58:00,0.00248,0.002699,0.002949,0.003372,0.003764
01:58:30,0.002454,0.00267,0.002917,0.003333,0.003716
01:59:00,0.002429,0.002642,0.002885,0.003293,0.003669
01:59:30,0.002405,0.002614,0.002854,0.003255,0.003624
02:00:00,0.00238,0.002587,0.002823,0.003217,0.003579
02:00:30,0.002356,0.00256,0.002793,0.003181,0.003536
02:01:00,0.002332,0.002533,0.002763,0.003144,0.003492
02:01:30,0.002309,0.002508,0.002733,0.003109,0.00345
02:02:00,0.002286,0.002482,0.002704,0.003073,0.003409
02:02:30,0.002263,0.002456,0.002676,0.003039,0.003369
02:03:00,0.002241,0.002431,0.002647,0.003004,0.003329
02:03:30,0.002219,0.002407,0.00262,0.002971,0.00329
02:04:00,0.002197,0.002382,0.002592,0.002938,0.003251
02:04:30,0.002175,0.002358,0.002566,0.002906,0.003214
02:05:00,0.002154,0.002334,0.002539,0.002874,0.003177
02:05:30,0.002133,0.002311,0.002513,0.002842,0.003141
02:06:00,0.002112,0.002288,0.002487,0.002811,0.003105
02:06:30,0.002092,0.002265,0.002461,0.002781,0.00307
02:07:00,0.002071,0.002243,0.002436,0.00275,0.003035
02:07:30,0.002051,0.002221,0.002412,0.002721,0.003001
02:08:00,0.002032,0.002199,0.002387,0.002692,0.002968
02:08:30,0.002012,0.002177,0.002363,0.002663,0.002935
02:09:00,0.001993,0.002156,0.002339,0.002635,0.002902
02:09:30,0.001975,0.002135,0.002316,0.002607,0.002871
02:10:00,0.001956,0.002114,0.002293,0.002579,0.002839
02:10:30,0.001938,0.002094,0.00227,0.002552,0.002808
02:11:00,0.00192,0.002073,0.002247,0.002525,0.002777
02:11:30,0.001902,0.002054,0.002225,0.002499,0.002748
02:12:00,0.001885,0.002034,0.002203,0.002473,0.002718
02:12:30,0.001868,0.002015,0.002182,0.002448,0.002689
02:13:00,0.00185,0.001995,0.00216,0.002422,0.00266
02:13:30,0.001834,0.001977,0.00214,0.002398,0.002632
02:14:00,0.001817,0.001958,0.002119,0.002373,0.002604
02:14:30,0.001801,0.00194,0.002098,0.002349,0.002577
02:15:00,0.001784,0.001922,0.002078,0.002325,0.002549
02:15:30,0.001768,0.001904,0.002058,0.002302,0.002523
02:16:00,0.001752,0.001887,0.002038,0.002278,0.002497
02:16:30,0.001736,0.00187,0.002019,0.002256,0.002471
02:17:00,0.001721,0.001852,0.002,0.002233,0.002445
02:17:30,0.001705,0.001836,0.001981,0.002211,0.00242
02:18:00,0.00169,0.001819,0.001962,0.002189,0.002395
02:18:30,0.001675,0.001803,0.001944,0.002167,0.002371
02:19:00,0.00166,0.001786,0.001926,0.002146,0.002347
02:19:30,0.001645,0.00177,0.001908,0.002125,0.002323
02:20:00,0.00163,0.001754,0.00189,0.002104,0.002299
02:20:30,0.001616,0.001739,0.001873,0.002084,0.002276
02:21:00,0.001602,0.001723,0.001856,0.002063,0.002253
02:21:30,0.001588,0.001707,0.00184,0.002044,0.002231
02:22:00,0.001574,0.001692,0.001823,0.002024,0.002209
02:22:30,0.00156,0.001677,0.001806,0.002005,0.002187
02:23:00,0.001546,0.001662,0.00179,0.001986,0.002165
02:23:30,0.001533,0.001647,0.001774,0.001967,0.002144
02:24:00,0.00152,0.001633,0.001758,0.001949,0.002123
02:24:30,0.001507,0.001618,0.001742,0.001931,0.002102
02:25:00,0.001495,0.001604,0.001726,0.001913,0.002081
02:25:30,0.001482,0.00159,0.001711,0.001895,0.002061
02:26:00,0.00147,0.001576,0.001696,0.001877,0.002041
02:26:30,0.001458,0.001562,0.001681,0.00186,0.002022
02:27:00,0.001445,0.001549,0.001666,0.001843,0.002003
02:27:30,0.001433,0.001535,0.001651,0.001826,0.001984
02:28:00,0.001421,0.001522,0.001636,0.001809,0.001965
02:28:30,0.00141,0.001509,0.001622,0.001793,0.001947
02:29:00,0.001398,0.001496,0.001607,0.001776,0.001929
02:29:30,0.001387,0.001484,0.001593,0.00176,0.001911
02:30:00,0.001375,0.001472,0.001579,0.001744,0.001893
02:30:30,0.001364,0.001459,0.001566,0.001728,0.001876
02:31:00,0.001354,0.001447,0.001552,0.001713,0.001858
02:31:30,0.001343,0.001435,0.001538,0.001697,0.001841
02:32:00,0.001332,0.001423,0.001525,0.001682,0.001824
02:32:30,0.001322,0.001411,0.001512,0.001667,0.001808
02:33:00,0.001312,0.0014,0.001499,0.001652,0.001791
02:33:30,0.001302,0.001389,0.001487,0.001637,0.001775
02:34:00,0.001291,0.001377,0.001474,0.001623,0.001759
02:34:30,0.001282,0.001366,0.001462,0.001608,0.001743
02:35:00,0.001272,0.001356,0.00145,0.001594,0.001727
02:35:30,0.001262,0.001345,0.001438,0.00158,0.001711
02:36:00,0.001252,0.001334,0.001426,0.001566,0.001696
02:36:30,0.001243,0.001324,0.001414,0.001553,0.00168
02:37:00,0.001233,0.001314,0.001403,0.00154,0.001665
02:37:30,0.001223,0.001304,0.001391,0.001527,0.001651
02:38:00,0.001214,0.001293,0.00138,0.001514,0.001636
02:38:30,0.001204,0.001284,0.001369,0.001502,0.001621
02:39:00,0.001195,0.001274,0.001358,0.001489,0.001607
02:39:30,0.001186,0.001264,0.001348,0.001477,0.001593
02:40:00,0.001177,0.001254,0.001337,0.001464,0.001579
02:40:30,0.001168,0.001245,0.001327,0.001452,0.001565
02:41:00,0.001159,0.001235,0.001316,0.001439,0.001551
02:41:30,0.00115,0.001225,0.001306,0.001427,0.001539
02:42:00,0.001142,0.001216,0.001296,0.001414,0.001526
02:42:30,0.001133,0.001206,0.001286,0.001403,0.001513
02:43:00,0.001125,0.001197,0.001276,0.001391,0.0015
02:43:30,0.001116,0.001188,0.001267,0.001379,0.001488
02:44:00,0.001108,0.001179,0.001257,0.001368,0.001475
02:44:30,0.0011,0.00117,0.001248,0.001357,0.001463
02:45:00,0.001092,0.001161,0.001238,0.001346,0.00145
02:45:30,0.001084,0.001152,0.001228,0.001335,0.001438
02:46:00,0.001076,0.001144,0.001219,0.001324,0.001425
02:46:30,0.001069,0.001135,0.001209,0.001314,0.001413
02:47:00,0.001061,0.001127,0.0012,0.001303,0.001401
02:47:30,0.001053,0.001118,0.001191,0.001293,0.00139
02:48:00,0.001046,0.00111,0.001182,0.001283,0.001378
02:48:30,0.001039,0.001102,0.001173,0.001273,0.001367
02:49:00,0.001031,0.001094,0.001164,0.001263,0.001356
02:49:30,0.001024,0.001086,0.001155,0.001253,0.001345
02:50:00,0.001017,0.001078,0.001146,0.001243,0.001334
02:50:30,0.00101,0.00107,0.001138,0.001233,0.001323
02:51:00,0.001003,0.001063,0.001129,0.001224,0.001313
02:51:30,0.000996,0.001055,0.001121,0.001214,0.001303
02:52:00,0.000989,0.001048,0.001113,0.001205,0.001292
02:52:30,0.000982,0.00104,0.001104,0.001195,0.001282
02:53:00,0.000975,0.001033,0.001096,0.001186,0.001272
02:53:30,0.000968,0.001026,0.001088,0.001177,0.001262
02:54:00,0.000962,0.001019,0.001081,0.001168,0.001252
02:54:30,0.000955,0.001011,0.001073,0.001159,0.001242
02:55:00,0.000949,0.001004,0.001065,0.00115,0.001232
02:55:30,0.000942,0.000997,0.001058,0.001142,0.001223
02:56:00,0.000936,0.00099,0.00105,0.001133,0.001213
02:56:30,0.00093,0.000984,0.001043,0.001125,0.001204
02:57:00,0.000923,0.000977,0.001035,0.001116,0.001194
02:57:30,0.000917,0.00097,0.001028,0.001108,0.001185
02:58:00,0.000911,0.000963,0.001021,0.0011,0.001176
02:58:30,0.000905,0.000957,0.001014,0.001092,0.001167
02:59:00,0.000899,0.00095,0.001007,0.001084,0.001158
02:59:30,0.000893,0.000944,0.001,0.001076,0.00115
03:00:00,0.000887,0.000937,0.000993,0.001069,0.001141
03:00:30,0.000882,0.000931,0.000986,0.001061,0.001132
03:01:00,0.000876,0.000925,0.000979,0.001053,0.001124
03:01:30,0.00087,0.000919,0.000972,0.001046,0.001116
03:02:00,0.000864,0.000913,0.000966,0.001038,0.001107
03:02:30,0.000859,0.000907,0.000959,0.001031,0.001099
03:03:00,0.000853,0.000901,0.000952,0.001024,0.001091
03:03:30,0.000848,0.000895,0.000946,0.001017,0.001083
03:04:00,0.000842,0.000889,0.000939,0.00101,0.001076
03:04:30,0.000837,0.000883,0.000933,0.001003,0.001068
03:05:00,0.000831,0.000877,0.000927,0.000995,0.00106
03:05:30,0.000826,0.000872,0.000921,0.000989,0.001053
03:06:00,0.00082,0.000866,0.000915,0.000982,0.001045
03:06:30,0.000815,0.00086,0.000909,0.000975,0.001038
03:07:00,0.00081,0.000855,0.000903,0.000968,0.00103
03:07:30,0.000805,0.000849,0.000897,0.000961,0.001023
03:08:00,0.000799,0.000844,0.000891,0.000955,0.001016
03:08:30,0.000794,0.000838,0.000885,0.000948,0.001009
03:09:00,0.000789,0.000833,0.000879,0.000942,0.001002
03:09:30,0.000784,0.000827,0.000873,0.000935,0.000995
03:10:00,0.000779,0.000822,0.000868,0.000929,0.000988
03:10:30,0.000774,0.000817,0.000862,0.000923,0.000981
03:11:00,0.000769,0.000811,0.000856,0.000917,0.000974
03:11:30,0.000764,0.000806,0.000851,0.000911,0.000968
03:12:00,0.00076,0.000801,0.000845,0.000905,0.000961
03:12:30,0.000755,0.000796,0.00084,0.000899,0.000954
03:13:00,0.00075,0.000791,0.000834,0.000893,0.000948
03:13:30,0.000745,0.000786,0.000829,0.000887,0.000941
03:14:00,0.000741,0.000781,0.000824,0.000881,0.000935
03:14:30,0.000736,0.000776,0.000818,0.000875,0.000928
03:15:00,0.000731,0.000771,0.000813,0.000869,0.000922
03:15:30,0.000727,0.000766,0.000808,0.000864,0.000916
03:16:00,0.000722,0.000761,0.000803,0.000858,0.00091
03:16:30,0.000718,0.000756,0.000798,0.000852,0.000904
03:17:00,0.000713,0.000751,0.000792,0.000847,0.000898
03:17:30,0.000709,0.000747,0.000787,0.000841,0.000892
03:18:00,0.000704,0.000742,0.000782,0.000836,0.000886
03:18:30,0.0007,0.000737,0.000777,0.00083,0.00088
03:19:00,0.000696,0.000733,0.000772,0.000825,0.000874
03:19:30,0.000691,0.000728,0.000768,0.00082,0.000869
03:20:00,0.000687,0.000724,0.000763,0.000814,0.000863
03:20:30,0.000683,0.000719,0.000758,0.000809,0.000857
03:21:00,0.000679,0.000715,0.000753,0.000804,0.000852
03:21:30,0.000675,0.00071,0.000748,0.000799,0.000846
03:22:00,0.00067,0.000706,0.000744,0.000794,0.000841
03:22:30,0.000666,0.000701,0.000739,0.000788,0.000835
03:23:00,0.000662,0.000697,0.000734,0.000783,0.00083
03:23:30,0.000658,0.000693,0.00073,0.000778,0.000824
03:24:00,0.000654,0.000689,0.000725,0.000773,0.000819
03:24:30,0.00065,0.000684,0.000721,0.000768,0.000814
03:25:00,0.000646,0.00068,0.000716,0.000764,0.000809
03:25:30,0.000643,0.000676,0.000712,0.000759,0.000803
03:26:00,0.000639,0.000672,0.000707,0.000754,0.000798
03:26:30,0.000635,0.000668,0.000703,0.000749,0.000793
03:27:00,0.000631,0.000664,0.000699,0.000744,0.000788
03:27:30,0.000627,0.00066,0.000694,0.00074,0.000783
03:28:00,0.000623,0.000656,0.00069,0.000735,0.000778
03:28:30,0.00062,0.000652,0.000686,0.00073,0.000773
03:29:00,0.000616,0.000648,0.000682,0.000726,0.000768
03:29:30,0.000612,0.000644,0.000677,0.000721,0.000763
03:30:00,0.000609,0.00064,0.000673,0.000717,0.000758
03:30:30,0.000605,0.000636,0.000669,0.000712,0.000753
03:31:00,0.000602,0.000632,0.000665,0.000708,0.000749
03:31:30,0.000598,0.000629,0.000661,0.000704,0.000744
03:32:00,0.000594,0.000625,0.000657,0.000699,0.000739
03:32:30,0.000591,0.000621,0.000653,0.000695,0.000735
03:33:00,0.000588,0.000617,0.000649,0.00069,0.00073
03:33:30,0.000584,0.000614,0.000645,0.000686,0.000725
03:34:00,0.000581,0.00061,0.000641,0.000682,0.000721
03:34:30,0.000577,0.000606,0.000637,0.000678,0.000716
03:35:00,0.000574,0.000603,0.000634,0.000674,0.000712
03:35:30,0.000571,0.000599,0.00063,0.00067,0.000707
03:36:00,0.000567,0.000596,0.000626,0.000665,0.000703
03:36:30,0.000564,0.000592,0.000622,0.000661,0.000699
03:37:00,0.000561,0.000589,0.000619,0.000657,0.000694
03:37:30,0.000558,0.000585,0.000615,0.000653,0.00069
03:38:00,0.000554,0.000582,0.000611,0.000649,0.000686
03:38:30,0.000551,0.000578,0.000608,0.000645,0.000682
03:39:00,0.000548,0.000575,0.000604,0.000642,0.000677
03:39:30,0.000545,0.000572,0.000601,0.000638,0.000673
03:40:00,0.000542,0.000568,0.000597,0.000634,0.000669
03:40:30,0.000539,0.000565,0.000593,0.00063,0.000665
03:41:00,0.000536,0.000562,0.00059,0.000626,0.000661
03:41:30,0.000533,0.000559,0.000587,0.000622,0.000657
03:42:00,0.00053,0.000556,0.000583,0.000619,0.000653
03:42:30,0.000527,0.000552,0.00058,0.000615,0.000649
03:43:00,0.000524,0.000549,0.000576,0.000611,0.000645
03:43:30,0.000521,0.000546,0.000573,0.000608,0.000641
03:44:00,0.000518,0.000543,0.00057,0.000604,0.000637
03:44:30,0.000515,0.00054,0.000566,0.000601,0.000633
03:45:00,0.000512,0.000537,0.000563,0.000597,0.00063
