time,5min,10min,15min,20min,25min
00:32:00,0.075564,0.10647,0.170242,0.286291,0.501008
00:32:30,0.072853,0.101857,0.160883,0.27012,0.469188
00:33:00,0.070279,0.097544,0.152068,0.255027,0.439159
00:33:30,0.067905,0.093502,0.1442,0.241149,0.411456
00:34:00,0.065644,0.089723,0.136913,0.228215,0.385689
00:34:30,0.063482,0.086203,0.130117,0.216249,0.362039
00:35:00,0.061398,0.082864,0.123733,0.205082,0.340079
00:35:30,0.059408,0.079699,0.117724,0.194821,0.319889
00:36:00,0.05749,0.07669,0.112132,0.185152,0.301089
00:36:30,0.055657,0.073843,0.106918,0.176159,0.283822
00:37:00,0.053889,0.071152,0.102019,0.167774,0.267822
00:37:30,0.052201,0.068636,0.097455,0.159969,0.253064
00:38:00,0.050583,0.066299,0.093201,0.15258,0.239292
00:38:30,0.0491,0.064064,0.089255,0.145676,0.226611
00:39:00,0.047665,0.061918,0.085594,0.139226,0.214704
00:39:30,0.046289,0.059869,0.082146,0.133182,0.20376
00:40:00,0.044955,0.0579,0.078892,0.127438,0.193533
00:40:30,0.043676,0.056019,0.075821,0.122044,0.184025
00:41:00,0.042437,0.054211,0.072929,0.11691,0.175057
00:41:30,0.041251,0.052484,0.070214,0.112187,0.166817
00:42:00,0.040102,0.050826,0.067704,0.107668,0.159025
00:42:30,0.039001,0.049303,0.065352,0.1034,0.151746
00:43:00,0.037935,0.047842,0.0631,0.099338,0.144851
00:43:30,0.036913,0.046441,0.060955,0.095519,0.138507
00:44:00,0.035922,0.045086,0.058899,0.091873,0.132467
00:44:30,0.034971,0.043787,0.05694,0.088481,0.126803
00:45:00,0.034076,0.042532,0.055061,0.085221,0.121412
00:45:30,0.033222,0.041329,0.05327,0.082128,0.116356
00:46:00,0.032388,0.040166,0.05155,0.079157,0.111636
00:46:30,0.031585,0.039052,0.049943,0.07634,0.107174
00:47:00,0.030809,0.037974,0.048438,0.073641,0.102905
00:47:30,0.030066,0.036942,0.046996,0.071099,0.098896
00:48:00,0.029345,0.035942,0.045603,0.0687,0.095079
00:48:30,0.02865,0.034983,0.044269,0.066464,0.091483
00:49:00,0.027973,0.03408,0.04298,0.064295,0.08809
00:49:30,0.027319,0.033219,0.041747,0.062216,0.084869
00:50:00,0.02668,0.032379,0.040556,0.060201,0.081773
00:50:30,0.026062,0.03157,0.039416,0.058276,0.078837
00:51:00,0.025458,0.03079,0.038314,0.056415,0.076018
00:51:30,0.024875,0.030043,0.037259,0.05464,0.073352
00:52:00,0.024305,0.029317,0.036239,0.052926,0.07081
00:52:30,0.023755,0.02862,0.035261,0.051292,0.06845
00:53:00,0.023217,0.02794,0.03433,0.049752,0.06621
00:53:30,0.022698,0.027284,0.033456,0.048308,0.064063
00:54:00,0.022191,0.026643,0.032602,0.046908,0.06198
00:54:30,0.021701,0.026025,0.031779,0.045564,0.059987
00:55:00,0.021252,0.02542,0.030985,0.04426,0.058059
00:55:30,0.020816,0.024837,0.030225,0.043009,0.056218
00:56:00,0.020386,0.024267,0.029489,0.041793,0.05444
00:56:30,0.019966,0.023716,0.028781,0.040627,0.052745
00:57:00,0.019553,0.023179,0.028092,0.039495,0.051109
00:57:30,0.019151,0.02266,0.027428,0.038409,0.049593
00:58:00,0.018758,0.022153,0.02678,0.037356,0.048146
00:58:30,0.018376,0.021664,0.026155,0.036349,0.04676
00:59:00,0.018003,0.021218,0.025544,0.035373,0.045414
00:59:30,0.017643,0.020782,0.024955,0.034443,0.044123
01:00:00,0.01729,0.020352,0.02438,0.033573,0.042869
01:00:30,0.016951,0.019933,0.023824,0.032732,0.041666
01:01:00,0.016623,0.01952,0.023282,0.031909,0.040498
01:01:30,0.016307,0.019118,0.022759,0.031118,0.039376
01:02:00,0.015999,0.018725,0.022248,0.030353,0.038289
01:02:30,0.015701,0.018343,0.021755,0.029619,0.037246
01:03:00,0.015409,0.01797,0.021299,0.028905,0.036237
01:03:30,0.015126,0.01761,0.020862,0.028217,0.035271
01:04:00,0.014848,0.017257,0.020429,0.027545,0.034345
01:04:30,0.014578,0.016919,0.020007,0.026897,0.033482
01:05:00,0.014312,0.016592,0.019591,0.026263,0.032638
01:05:30,0.014054,0.016277,0.019188,0.02565,0.031823
01:06:00,0.013799,0.01597,0.018791,0.025051,0.031031
01:06:30,0.013552,0.015673,0.018407,0.024472,0.030274
01:07:00,0.013308,0.015382,0.018031,0.023907,0.029539
01:07:30,0.013071,0.0151,0.017668,0.023359,0.028831
01:08:00,0.012837,0.014822,0.017313,0.022825,0.028142
01:08:30,0.01261,0.014553,0.016972,0.022309,0.027476
01:09:00,0.012387,0.014288,0.016642,0.021806,0.026825
01:09:30,0.01217,0.014031,0.016325,0.021335,0.026197
01:10:00,0.011957,0.013778,0.016016,0.020891,0.025583
01:10:30,0.01175,0.013531,0.015718,0.020457,0.02499
01:11:00,0.011563,0.013288,0.015425,0.02003,0.024409
01:11:30,0.011378,0.013052,0.015142,0.019616,0.023848
01:12:00,0.011195,0.01282,0.014863,0.019209,0.0233
01:12:30,0.011014,0.012594,0.014593,0.018814,0.02277
01:13:00,0.010835,0.012372,0.014328,0.018427,0.022253
01:13:30,0.010659,0.012156,0.014069,0.018052,0.021754
01:14:00,0.010485,0.011943,0.013815,0.017685,0.021286
01:14:30,0.010315,0.011739,0.013568,0.017329,0.020845
01:15:00,0.010147,0.011553,0.013324,0.016981,0.02041
01:15:30,0.009983,0.011369,0.013088,0.016648,0.019987
01:16:00,0.009821,0.011185,0.012855,0.016324,0.019571
01:16:30,0.009663,0.011005,0.012629,0.016011,0.019167
01:17:00,0.009508,0.010826,0.012406,0.015706,0.018771
01:17:30,0.009356,0.010651,0.012189,0.01541,0.018387
01:18:00,0.009207,0.010477,0.011976,0.015119,0.018011
01:18:30,0.009061,0.010308,0.011769,0.014837,0.017647
01:19:00,0.008918,0.01014,0.011582,0.014559,0.01729
01:19:30,0.008778,0.009976,0.011398,0.014289,0.016946
01:20:00,0.00864,0.009815,0.011214,0.014024,0.016612
01:20:30,0.008507,0.009657,0.011034,0.013766,0.016291
01:21:00,0.008375,0.009502,0.010855,0.013512,0.015978
01:21:30,0.008247,0.00935,0.010679,0.013265,0.015675
01:22:00,0.008121,0.009201,0.010505,0.013022,0.015378
01:22:30,0.007999,0.009056,0.010335,0.012786,0.015089
01:23:00,0.007879,0.008913,0.010167,0.012553,0.014806
01:23:30,0.007762,0.008773,0.010003,0.012327,0.014531
01:24:00,0.007647,0.008636,0.009841,0.012105,0.014261
01:24:30,0.007535,0.008502,0.009683,0.01189,0.013997
01:25:00,0.007425,0.008371,0.009527,0.011682,0.013738
01:25:30,0.007318,0.008243,0.009375,0.011494,0.013487
01:26:00,0.007213,0.008117,0.009225,0.011306,0.013239
01:26:30,0.007111,0.007995,0.009079,0.011121,0.012998
01:27:00,0.007011,0.007875,0.008936,0.010938,0.012761
01:27:30,0.006914,0.007758,0.008796,0.010759,0.01253
01:28:00,0.006818,0.007643,0.008658,0.010581,0.012303
01:28:30,0.006726,0.007532,0.008524,0.010408,0.012083
01:29:00,0.006634,0.007422,0.008392,0.010237,0.011867
01:29:30,0.006545,0.007315,0.008264,0.010069,0.011663
01:30:00,0.006456,0.00721,0.008138,0.009904,0.011473
01:30:30,0.00637,0.007108,0.008015,0.009743,0.011287
01:31:00,0.006284,0.007008,0.007894,0.009584,0.011102
01:31:30,0.0062,0.006911,0.007777,0.009429,0.01092
01:32:00,0.006117,0.006816,0.007662,0.009277,0.01074
01:32:30,0.006036,0.006724,0.007549,0.009128,0.010564
01:33:00,0.005955,0.006632,0.007439,0.008982,0.01039
01:33:30,0.005875,0.006543,0.007332,0.00884,0.010219
01:34:00,0.005797,0.006455,0.007226,0.0087,0.010051
01:34:30,0.005719,0.006368,0.007124,0.008565,0.009888
01:35:00,0.005643,0.006283,0.007024,0.008431,0.009726
01:35:30,0.005567,0.006199,0.006927,0.008301,0.009568
01:36:00,0.005493,0.006116,0.006831,0.008174,0.009413
01:36:30,0.00542,0.006035,0.006738,0.00805,0.009262
01:37:00,0.005348,0.005954,0.006646,0.007928,0.009113
01:37:30,0.005277,0.005875,0.006557,0.007809,0.008968
01:38:00,0.005207,0.005796,0.006468,0.007692,0.008825
01:38:30,0.005138,0.005719,0.006382,0.007579,0.008687
01:39:00,0.005071,0.005643,0.006296,0.007467,0.00855
01:39:30,0.005005,0.005568,0.006212,0.007358,0.008418
01:40:00,0.004941,0.005494,0.006129,0.007251,0.008288
01:40:30,0.004881,0.005421,0.006047,0.007147,0.008161
01:41:00,0.004821,0.005349,0.005967,0.007045,0.008037
01:41:30,0.004763,0.005278,0.005887,0.006946,0.007916
01:42:00,0.004705,0.005209,0.005809,0.006849,0.007797
01:42:30,0.004648,0.00514,0.005732,0.006755,0.007681
01:43:00,0.004592,0.005073,0.005655,0.006662,0.007567
01:43:30,0.004537,0.005007,0.00558,0.006571,0.007456
01:44:00,0.004482,0.004943,0.005506,0.006482,0.007347
01:44:30,0.004429,0.004884,0.005433,0.006395,0.007241
01:45:00,0.004376,0.004824,0.005361,0.006308,0.007136
01:45:30,0.004324,0.004766,0.005291,0.006223,0.007035
01:46:00,0.004273,0.004708,0.005221,0.006139,0.006936
01:46:30,0.004222,0.004651,0.005153,0.006056,0.006839
01:47:00,0.004173,0.004595,0.005085,0.005974,0.006745
01:47:30,0.004124,0.00454,0.005019,0.005894,0.006653
01:48:00,0.004076,0.004485,0.004954,0.005814,0.006562
01:48:30,0.004029,0.004432,0.004895,0.005735,0.006473
01:49:00,0.003983,0.004379,0.004835,0.005657,0.006385
01:49:30,0.003938,0.004327,0.004777,0.005581,0.006299
01:50:00,0.003893,0.004276,0.004719,0.005505,0.006214
01:50:30,0.003849,0.004226,0.004662,0.005431,0.006131
01:51:00,0.003805,0.004176,0.004606,0.005357,0.006048
01:51:30,0.003763,0.004128,0.004551,0.005285,0.005966
01:52:00,0.003721,0.00408,0.004496,0.005214,0.005885
01:52:30,0.00368,0.004033,0.004443,0.005144,0.005806
01:53:00,0.003639,0.003987,0.00439,0.005075,0.005727
01:53:30,0.003599,0.003941,0.004338,0.005008,0.005649
01:54:00,0.00356,0.003897,0.004286,0.004942,0.005573
01:54:30,0.003521,0.003853,0.004236,0.004882,0.005497
01:55:00,0.003483,0.003809,0.004186,0.004821,0.005423
01:55:30,0.003446,0.003767,0.004138,0.004762,0.00535
01:56:00,0.003409,0.003725,0.00409,0.004704,0.005277
01:56:30,0.003372,0.003684,0.004043,0.004646,0.005207
01:57:00,0.003336,0.003643,0.003996,0.004589,0.005137
01:57:30,0.003301,0.003603,0.003951,0.004533,0.005069
01:58:00,0.003266,0.003564,0.003906,0.004478,0.005001
01:58:30,0.003232,0.003525,0.003862,0.004424,0.004936
01:59:00,0.003198,0.003487,0.003818,0.004371,0.004875
01:59:30,0.003165,0.00345,0.003776,0.004318,0.004816
02:00:00,0.003132,0.003413,0.003734,0.004266,0.004756
02:00:30,0.0031,0.003376,0.003693,0.004216,0.004698
02:01:00,0.003068,0.00334,0.003652,0.004166,0.00464
02:01:30,0.003037,0.003305,0.003612,0.004117,0.004584
02:02:00,0.003006,0.00327,0.003572,0.004068,0.004528
02:02:30,0.002975,0.003236,0.003534,0.004021,0.004473
02:03:00,0.002945,0.003202,0.003495,0.003974,0.004418
02:03:30,0.002916,0.003169,0.003458,0.003929,0.004365
02:04:00,0.002886,0.003136,0.003421,0.003883,0.004313
02:04:30,0.002858,0.003104,0.003384,0.003839,0.004261
02:05:00,0.002829,0.003072,0.003348,0.003796,0.004211
02:05:30,0.002801,0.003041,0.003313,0.003753,0.004161
02:06:00,0.002773,0.00301,0.003278,0.003711,0.004112
02:06:30,0.002746,0.002979,0.003244,0.003669,0.004064
02:07:00,0.002719,0.002949,0.00321,0.003628,0.004016
02:07:30,0.002692,0.002919,0.003177,0.003588,0.00397
02:08:00,0.002666,0.00289,0.003144,0.003549,0.003924
02:08:30,0.00264,0.002861,0.003111,0.00351,0.003879
02:09:00,0.002615,0.002833,0.003079,0.003471,0.003835
02:09:30,0.00259,0.002805,0.003048,0.003434,0.003791
02:10:00,0.002565,0.002777,0.003017,0.003397,0.003748
02:10:30,0.00254,0.00275,0.002986,0.00336,0.003706
02:11:00,0.002516,0.002723,0.002956,0.003324,0.003665
02:11:30,0.002492,0.002696,0.002926,0.003289,0.003624
02:12:00,0.002469,0.00267,0.002897,0.003254,0.003584
02:12:30,0.002445,0.002644,0.002868,0.00322,0.003545
02:13:00,0.002422,0.002619,0.00284,0.003186,0.003506
02:13:30,0.0024,0.002593,0.002812,0.003152,0.003468
02:14:00,0.002377,0.002569,0.002784,0.003119,0.00343
02:14:30,0.002355,0.002544,0.002756,0.003087,0.003393
02:15:00,0.002334,0.00252,0.002729,0.003055,0.003356
02:15:30,0.002312,0.002496,0.002703,0.003024,0.003321
02:16:00,0.002291,0.002472,0.002676,0.002993,0.003285
02:16:30,0.00227,0.002449,0.002651,0.002962,0.00325
02:17:00,0.002249,0.002426,0.002625,0.002932,0.003216
02:17:30,0.002229,0.002403,0.0026,0.002902,0.003182
02:18:00,0.002209,0.002381,0.002575,0.002873,0.003149
02:18:30,0.002189,0.002359,0.00255,0.002844,0.003116
02:19:00,0.002169,0.002337,0.002526,0.002815,0.003084
02:19:30,0.00215,0.002316,0.002502,0.002787,0.003052
02:20:00,0.00213,0.002294,0.002478,0.00276,0.00302
02:20:30,0.002112,0.002274,0.002455,0.002732,0.00299
02:21:00,0.002093,0.002253,0.002432,0.002705,0.002959
02:21:30,0.002074,0.002232,0.002409,0.002679,0.002929
02:22:00,0.002056,0.002212,0.002387,0.002653,0.002899
02:22:30,0.002038,0.002192,0.002365,0.002627,0.00287
02:23:00,0.00202,0.002173,0.002343,0.002601,0.002841
02:23:30,0.002002,0.002153,0.002321,0.002576,0.002813
02:24:00,0.001985,0.002134,0.0023,0.002551,0.002785
02:24:30,0.001968,0.002115,0.002279,0.002527,0.002757
02:25:00,0.001951,0.002096,0.002258,0.002502,0.00273
02:25:30,0.001934,0.002078,0.002238,0.002479,0.002703
02:26:00,0.001917,0.002059,0.002217,0.002455,0.002676
02:26:30,0.001901,0.002041,0.002197,0.002432,0.00265
02:27:00,0.001884,0.002023,0.002178,0.002409,0.002624
02:27:30,0.001868,0.002006,0.002158,0.002386,0.002599
02:28:00,0.001852,0.001988,0.002139,0.002364,0.002573
02:28:30,0.001837,0.001971,0.00212,0.002342,0.002549
02:29:00,0.001821,0.001954,0.002101,0.00232,0.002524
02:29:30,0.001806,0.001937,0.002083,0.002299,0.0025
02:30:00,0.001791,0.00192,0.002064,0.002278,0.002476
02:30:30,0.001776,0.001904,0.002046,0.002257,0.002453
02:31:00,0.001761,0.001888,0.002028,0.002236,0.00243
02:31:30,0.001747,0.001871,0.00201,0.002216,0.002407
02:32:00,0.001732,0.001856,0.001993,0.002196,0.002384
02:32:30,0.001718,0.00184,0.001976,0.002176,0.002362
02:33:00,0.001704,0.001824,0.001958,0.002156,0.00234
02:33:30,0.00169,0.001809,0.001942,0.002137,0.002318
02:34:00,0.001676,0.001794,0.001925,0.002118,0.002297
02:34:30,0.001663,0.001779,0.001908,0.002099,0.002276
02:35:00,0.001649,0.001764,0.001892,0.00208,0.002255
02:35:30,0.001636,0.001749,0.001876,0.002062,0.002234
02:36:00,0.001623,0.001735,0.00186,0.002043,0.002214
02:36:30,0.00161,0.001721,0.001844,0.002025,0.002194
02:37:00,0.001597,0.001707,0.001828,0.002008,0.002174
02:37:30,0.001585,0.001693,0.001813,0.00199,0.002154
02:38:00,0.001572,0.001679,0.001798,0.001973,0.002135
02:38:30,0.00156,0.001666,0.001783,0.001955,0.002116
02:39:00,0.001548,0.001652,0.001768,0.001938,0.002097
02:39:30,0.001536,0.001639,0.001753,0.001922,0.002078
02:40:00,0.001525,0.001626,0.001739,0.001905,0.00206
02:40:30,0.001513,0.001613,0.001725,0.001889,0.002042
02:41:00,0.001502,0.0016,0.001711,0.001873,0.002024
02:41:30,0.001491,0.001588,0.001697,0.001857,0.002006
02:42:00,0.00148,0.001575,0.001683,0.001841,0.001988
02:42:30,0.001469,0.001563,0.001669,0.001825,0.001971
02:43:00,0.001458,0.001551,0.001656,0.00181,0.001954
02:43:30,0.001448,0.001539,0.001643,0.001795,0.001937
02:44:00,0.001437,0.001528,0.001629,0.00178,0.00192
02:44:30,0.001427,0.001516,0.001617,0.001765,0.001904
02:45:00,0.001417,0.001505,0.001604,0.00175,0.001887
02:45:30,0.001407,0.001494,0.001591,0.001736,0.001871
02:46:00,0.001396,0.001483,0.001579,0.001721,0.001855
02:46:30,0.001387,0.001472,0.001566,0.001707,0.001839
02:47:00,0.001377,0.001461,0.001554,0.001693,0.001824
02:47:30,0.001367,0.001451,0.001543,0.001679,0.001809
02:48:00,0.001357,0.00144,0.001531,0.001665,0.001793
02:48:30,0.001348,0.00143,0.00152,0.001652,0.001778
02:49:00,0.001338,0.001419,0.001508,0.001638,0.001763
02:49:30,0.001329,0.001409,0.001497,0.001625,0.001749
02:50:00,0.00132,0.001399,0.001486,0.001612,0.001734
02:50:30,0.00131,0.001389,0.001475,0.001599,0.00172
02:51:00,0.001301,0.001379,0.001464,0.001586,0.001706
02:51:30,0.001292,0.00137,0.001454,0.001574,0.001692
02:52:00,0.001283,0.00136,0.001443,0.001562,0.001678
02:52:30,0.001274,0.00135,0.001433,0.001549,0.001664
02:53:00,0.001266,0.001341,0.001423,0.001537,0.00165
02:53:30,0.001257,0.001331,0.001412,0.001526,0.001637
02:54:00,0.001248,0.001322,0.001402,0.001514,0.001624
02:54:30,0.00124,0.001313,0.001392,0.001503,0.001611
02:55:00,0.001231,0.001304,0.001382,0.001492,0.001598
02:55:30,0.001223,0.001295,0.001373,0.00148,0.001585
02:56:00,0.001215,0.001286,0.001363,0.001469,0.001573
02:56:30,0.001206,0.001277,0.001353,0.001459,0.00156
02:57:00,0.001198,0.001268,0.001344,0.001448,0.001548
02:57:30,0.00119,0.001259,0.001334,0.001437,0.001536
02:58:00,0.001182,0.001251,0.001325,0.001427,0.001525
02:58:30,0.001174,0.001242,0.001316,0.001417,0.001513
02:59:00,0.001166,0.001234,0.001307,0.001406,0.001502
02:59:30,0.001158,0.001225,0.001298,0.001396,0.00149
03:00:00,0.001151,0.001217,0.001289,0.001386,0.001479
03:00:30,0.001143,0.001209,0.00128,0.001376,0.001468
03:01:00,0.001135,0.0012,0.001271,0.001366,0.001458
03:01:30,0.001128,0.001192,0.001262,0.001357,0.001447
03:02:00,0.00112,0.001184,0.001254,0.001347,0.001436
03:02:30,0.001113,0.001176,0.001245,0.001338,0.001426
03:03:00,0.001105,0.001168,0.001236,0.001328,0.001415
03:03:30,0.001099,0.001161,0.001228,0.001319,0.001405
03:04:00,0.001092,0.001153,0.00122,0.001309,0.001395
03:04:30,0.001086,0.001145,0.001211,0.0013,0.001385
03:05:00,0.001079,0.001138,0.001203,0.001291,0.001375
03:05:30,0.001072,0.00113,0.001195,0.001282,0.001365
03:06:00,0.001066,0.001122,0.001187,0.001273,0.001356
03:06:30,0.001059,0.001115,0.001179,0.001265,0.001346
03:07:00,0.001053,0.001108,0.001171,0.001256,0.001337
03:07:30,0.001046,0.001101,0.001163,0.001247,0.001327
03:08:00,0.00104,0.001094,0.001155,0.001239,0.001318
03:08:30,0.001034,0.001088,0.001148,0.00123,0.001309
03:09:00,0.001027,0.001081,0.00114,0.001222,0.001299
03:09:30,0.001021,0.001074,0.001132,0.001213,0.00129
03:10:00,0.001014,0.001068,0.001125,0.001205,0.001281
03:10:30,0.001008,0.001061,0.001118,0.001197,0.001273
03:11:00,0.001002,0.001055,0.00111,0.001189,0.001264
03:11:30,0.000996,0.001048,0.001103,0.001181,0.001255
03:12:00,0.000989,0.001042,0.001096,0.001173,0.001246
03:12:30,0.000983,0.001036,0.00109,0.001165,0.001238
03:13:00,0.000977,0.001029,0.001083,0.001157,0.001229
03:13:30,0.000971,0.001023,0.001077,0.001149,0.001221
03:14:00,0.000965,0.001016,0.00107,0.001141,0.001212
03:14:30,0.000959,0.00101,0.001064,0.001134,0.001204
03:15:00,0.000953,0.001004,0.001057,0.001126,0.001196
03:15:30,0.000947,0.000998,0.001051,0.001119,0.001188
03:16:00,0.000941,0.000991,0.001044,0.001111,0.00118
03:16:30,0.000935,0.000985,0.001038,0.001104,0.001172
03:17:00,0.00093,0.000979,0.001031,0.001097,0.001164
03:17:30,0.000924,0.000973,0.001025,0.001091,0.001156
03:18:00,0.000918,0.000967,0.001019,0.001084,0.001148
03:18:30,0.000912,0.000961,0.001012,0.001077,0.001141
03:19:00,0.000907,0.000955,0.001006,0.001071,0.001133
03:19:30,0.000901,0.000949,0.001,0.001064,0.001125
03:20:00,0.000895,0.000943,0.000994,0.001058,0.001118
03:20:30,0.00089,0.000937,0.000987,0.001051,0.001111
03:21:00,0.000884,0.000932,0.000981,0.001045,0.001103
03:21:30,0.000879,0.000926,0.000975,0.001038,0.001097
03:22:00,0.000874,0.00092,0.000969,0.001032,0.00109
03:22:30,0.000868,0.000914,0.000963,0.001025,0.001083
03:23:00,0.000863,0.000909,0.000957,0.001019,0.001077
03:23:30,0.000858,0.000903,0.000951,0.001013,0.00107
03:24:00,0.000852,0.000897,0.000945,0.001006,0.001064
03:24:30,0.000847,0.000892,0.000939,0.001,0.001057
03:25:00,0.000842,0.000886,0.000934,0.000994,0.00105
03:25:30,0.000837,0.000881,0.000928,0.000988,0.001044
03:26:00,0.000832,0.000875,0.000922,0.000981,0.001038
03:26:30,0.000827,0.00087,0.000916,0.000975,0.001031
03:27:00,0.000822,0.000865,0.000911,0.000969,0.001025
03:27:30,0.000817,0.000859,0.000905,0.000963,0.001018
03:28:00,0.000812,0.000854,0.000899,0.000957,0.001012
03:28:30,0.000807,0.000849,0.000894,0.000951,0.001006
03:29:00,0.000802,0.000844,0.000888,0.000945,0.000999
03:29:30,0.000797,0.000839,0.000883,0.000939,0.000993
03:30:00,0.000792,0.000834,0.000877,0.000933,0.000987
03:30:30,0.000788,0.000828,0.000872,0.000928,0.000981
03:31:00,0.000783,0.000823,0.000867,0.000922,0.000975
03:31:30,0.000778,0.000818,0.000861,0.000916,0.000969
03:32:00,0.000773,0.000813,0.000856,0.00091,0.000962
03:32:30,0.000769,0.000809,0.000851,0.000905,0.000956
03:33:00,0.000764,0.000804,0.000846,0.000899,0.00095
03:33:30,0.00076,0.000799,0.000841,0.000894,0.000945
03:34:00,0.000755,0.000794,0.000835,0.000888,0.000939
03:34:30,0.000751,0.000789,0.00083,0.000882,0.000933
03:35:00,0.000746,0.000784,0.000825,0.000877,0.000927
03:35:30,0.000742,0.00078,0.00082,0.000872,0.000921
03:36:00,0.000737,0.000775,0.000815,0.000866,0.000915
03:36:30,0.000733,0.00077,0.00081,0.000861,0.00091
03:37:00,0.000729,0.000766,0.000805,0.000856,0.000904
03:37:30,0.000724,0.000761,0.000801,0.00085,0.000899
03:38:00,0.00072,0.000757,0.000796,0.000845,0.000893
03:38:30,0.000716,0.000752,0.000791,0.00084,0.000887
03:39:00,0.000712,0.000748,0.000786,0.000835,0.000882
03:39:30,0.000708,0.000743,0.000782,0.00083,0.000876
03:40:00,0.000703,0.000739,0.000777,0.000825,0.000871
03:40:30,0.000699,0.000735,0.000772,0.00082,0.000866
03:41:00,0.000695,0.00073,0.000768,0.000815,0.00086
03:41:30,0.000691,0.000726,0.000763,0.00081,0.000855
03:42:00,0.000687,0.000722,0.000758,0.000805,0.00085
03:42:30,0.000683,0.000718,0.000754,0.0008,0.000845
03:43:00,0.000679,0.000713,0.000749,0.000795,0.000839
03:43:30,0.000675,0.000709,0.000745,0.00079,0.000834
03:44:00,0.000672,0.000705,0.000741,0.000786,0.000829
03:44:30,0.000668,0.000701,0.000736,0.000781,0.000824
03:45:00,0.000664,0.000697,0.000732,0.000776,0.000819
