time,5min,10min,15min,20min,25min
00:44:30,0.056035,0.07077,0.092508,0.141833,0.203307
00:45:00,0.054573,0.068738,0.089365,0.136623,0.194755
00:45:30,0.053176,0.066789,0.086399,0.131664,0.186617
00:46:00,0.051814,0.064902,0.083608,0.126913,0.17891
00:46:30,0.050499,0.063093,0.080985,0.122394,0.171702
00:47:00,0.049232,0.061367,0.078471,0.118066,0.164908
00:47:30,0.048016,0.059728,0.076082,0.113955,0.158483
00:48:00,0.04684,0.058133,0.073812,0.110047,0.152369
00:48:30,0.045731,0.056597,0.071643,0.106408,0.146632
00:49:00,0.044648,0.055107,0.069548,0.102912,0.141151
00:49:30,0.043602,0.053679,0.067541,0.099575,0.135998
00:50:00,0.042582,0.052301,0.065602,0.096361,0.131054
00:50:30,0.041622,0.050968,0.063744,0.093287,0.126352
00:51:00,0.040685,0.04967,0.061955,0.090299,0.121846
00:51:30,0.039774,0.048432,0.060281,0.087433,0.117563
00:52:00,0.038881,0.047234,0.058653,0.08468,0.113464
00:52:30,0.038013,0.046084,0.057086,0.082118,0.109608
00:53:00,0.037164,0.044989,0.055566,0.079646,0.105978
00:53:30,0.036341,0.043933,0.054109,0.077285,0.102516
00:54:00,0.035536,0.042903,0.052707,0.075018,0.099185
00:54:30,0.034757,0.041934,0.051349,0.07287,0.096002
00:55:00,0.033999,0.040988,0.05003,0.070794,0.092933
00:55:30,0.033269,0.040069,0.048771,0.068799,0.089969
00:56:00,0.03256,0.039167,0.047553,0.066866,0.08711
00:56:30,0.031875,0.038291,0.046385,0.065007,0.084389
00:57:00,0.031208,0.037434,0.045271,0.063204,0.081833
00:57:30,0.030563,0.036603,0.044202,0.061478,0.079383
00:58:00,0.029933,0.035791,0.043158,0.05984,0.077026
00:58:30,0.029323,0.035004,0.04217,0.058255,0.074782
00:59:00,0.028726,0.034239,0.041214,0.056712,0.072637
00:59:30,0.028148,0.033502,0.040286,0.055224,0.070579
01:00:00,0.027582,0.032786,0.039376,0.053783,0.068586
01:00:30,0.027035,0.032095,0.038493,0.052405,0.06667
01:01:00,0.026504,0.031421,0.037629,0.051059,0.064812
01:01:30,0.026014,0.03077,0.036791,0.049759,0.063024
01:02:00,0.025532,0.030134,0.035972,0.048508,0.061305
01:02:30,0.025062,0.029519,0.035179,0.047308,0.059679
01:03:00,0.02461,0.028917,0.034407,0.046145,0.058095
01:03:30,0.02417,0.028334,0.033665,0.045051,0.056565
01:04:00,0.023736,0.027765,0.032944,0.043983,0.055077
01:04:30,0.023311,0.027212,0.032248,0.04295,0.053648
01:05:00,0.022892,0.026679,0.031569,0.041958,0.05227
01:05:30,0.022483,0.026185,0.030914,0.041011,0.050935
01:06:00,0.022081,0.025699,0.030274,0.040082,0.049636
01:06:30,0.021688,0.025225,0.029655,0.039179,0.048396
01:07:00,0.021301,0.02476,0.029049,0.038294,0.047196
01:07:30,0.020924,0.024312,0.028463,0.037435,0.046043
01:08:00,0.020553,0.023878,0.02789,0.036594,0.04495
01:08:30,0.020191,0.023453,0.027334,0.035777,0.043891
01:09:00,0.019836,0.023034,0.026793,0.034979,0.042858
01:09:30,0.01949,0.022625,0.026296,0.034206,0.041876
01:10:00,0.019149,0.022222,0.025808,0.033456,0.040929
01:10:30,0.018818,0.021828,0.025332,0.032734,0.040007
01:11:00,0.018494,0.02144,0.024864,0.032031,0.039103
01:11:30,0.01818,0.021062,0.024411,0.031353,0.038225
01:12:00,0.017874,0.02069,0.023976,0.030693,0.037365
01:12:30,0.017577,0.020328,0.02355,0.030055,0.03653
01:13:00,0.017285,0.019971,0.02313,0.029433,0.035713
01:13:30,0.017002,0.019623,0.02272,0.02883,0.034921
01:14:00,0.016724,0.019282,0.022315,0.028242,0.034148
01:14:30,0.016453,0.018949,0.021921,0.027673,0.033404
01:15:00,0.016188,0.018623,0.021532,0.027116,0.032681
01:15:30,0.015928,0.018308,0.021153,0.026577,0.031984
01:16:00,0.015673,0.018,0.02078,0.026078,0.031305
01:16:30,0.015424,0.017701,0.020417,0.025592,0.030649
01:17:00,0.015179,0.017408,0.020059,0.025115,0.030011
01:17:30,0.01494,0.017123,0.019711,0.024649,0.029393
01:18:00,0.014704,0.016843,0.019368,0.024204,0.028791
01:18:30,0.014479,0.01657,0.019035,0.023768,0.028207
01:19:00,0.014267,0.016303,0.018708,0.023338,0.027637
01:19:30,0.014058,0.016042,0.018392,0.022917,0.027084
01:20:00,0.01385,0.015785,0.018083,0.022502,0.026546
01:20:30,0.013646,0.015535,0.017784,0.022097,0.026052
01:21:00,0.013444,0.015289,0.01749,0.021698,0.025565
01:21:30,0.013246,0.015048,0.017204,0.021309,0.025091
01:22:00,0.01305,0.014812,0.016923,0.020925,0.024625
01:22:30,0.012858,0.014586,0.016649,0.020552,0.024181
01:23:00,0.012668,0.014373,0.016381,0.020184,0.023745
01:23:30,0.012483,0.014163,0.016119,0.019826,0.023318
01:24:00,0.012299,0.013955,0.015861,0.019473,0.022896
01:24:30,0.01212,0.01375,0.015611,0.01913,0.022485
01:25:00,0.011944,0.013547,0.015364,0.018793,0.022079
01:25:30,0.011771,0.013348,0.015123,0.018467,0.021683
01:26:00,0.011601,0.013151,0.014885,0.018148,0.021293
01:26:30,0.011434,0.012958,0.014656,0.017839,0.020912
01:27:00,0.011271,0.012767,0.014443,0.017537,0.020538
01:27:30,0.011111,0.012581,0.014233,0.017243,0.020173
01:28:00,0.010954,0.012397,0.014024,0.016956,0.019814
01:28:30,0.010801,0.012217,0.013819,0.016676,0.019464
01:29:00,0.010651,0.012039,0.013616,0.016401,0.019121
01:29:30,0.010504,0.011865,0.013416,0.016134,0.018786
01:30:00,0.010359,0.011694,0.013219,0.015872,0.018459
01:30:30,0.010219,0.011527,0.013025,0.015617,0.018143
01:31:00,0.010083,0.011363,0.012834,0.015366,0.017834
01:31:30,0.009949,0.011202,0.012647,0.015121,0.017533
01:32:00,0.009817,0.011044,0.012463,0.014881,0.017239
01:32:30,0.009688,0.01089,0.012282,0.014646,0.016953
01:33:00,0.00956,0.010739,0.012104,0.014427,0.016673
01:33:30,0.009435,0.010591,0.01193,0.014215,0.0164
01:34:00,0.009311,0.010446,0.011758,0.014005,0.016132
01:34:30,0.009189,0.010304,0.011591,0.013799,0.015872
01:35:00,0.009069,0.010164,0.011426,0.013594,0.015616
01:35:30,0.008951,0.010027,0.011265,0.013393,0.015366
01:36:00,0.008834,0.009895,0.011106,0.013195,0.015121
01:36:30,0.00872,0.009766,0.010951,0.013001,0.014882
01:37:00,0.008607,0.009638,0.010799,0.012809,0.014647
01:37:30,0.008496,0.009513,0.010651,0.012621,0.01443
01:38:00,0.008386,0.009389,0.010505,0.012436,0.014218
01:38:30,0.008279,0.009267,0.010363,0.012254,0.014009
01:39:00,0.008172,0.009146,0.010222,0.012076,0.013802
01:39:30,0.008068,0.009028,0.010085,0.011901,0.013599
01:40:00,0.007965,0.008911,0.00995,0.011729,0.013398
01:40:30,0.007865,0.008797,0.00982,0.01156,0.013201
01:41:00,0.007766,0.008683,0.009692,0.011394,0.013006
01:41:30,0.00767,0.008572,0.009567,0.011232,0.012815
01:42:00,0.007575,0.008462,0.009443,0.011073,0.012627
01:42:30,0.007482,0.008354,0.009321,0.010918,0.012442
01:43:00,0.00739,0.008248,0.0092,0.010765,0.012261
01:43:30,0.0073,0.008143,0.009082,0.010616,0.012083
01:44:00,0.007212,0.00804,0.008965,0.010469,0.011908
01:44:30,0.007125,0.007939,0.00885,0.010326,0.011737
01:45:00,0.00704,0.00784,0.008737,0.010185,0.011568
01:45:30,0.006957,0.007743,0.008625,0.010048,0.011403
01:46:00,0.006874,0.007648,0.008515,0.009914,0.011241
01:46:30,0.006793,0.007555,0.008407,0.009784,0.011083
01:47:00,0.006714,0.007462,0.008301,0.009655,0.010927
01:47:30,0.006636,0.007372,0.008196,0.009529,0.010775
01:48:00,0.006559,0.007284,0.008092,0.009404,0.010625
01:48:30,0.006484,0.007197,0.007991,0.009281,0.010479
01:49:00,0.00641,0.007111,0.007892,0.00916,0.010336
01:49:30,0.006337,0.007027,0.007795,0.009041,0.010196
01:50:00,0.006265,0.006944,0.007699,0.008923,0.010058
01:50:30,0.006196,0.006862,0.007606,0.008807,0.009923
01:51:00,0.00613,0.006782,0.007513,0.008693,0.009793
01:51:30,0.006065,0.006704,0.007423,0.008581,0.009665
01:52:00,0.006,0.006626,0.007334,0.00847,0.009539
01:52:30,0.005937,0.00655,0.007247,0.008361,0.009415
01:53:00,0.005874,0.006475,0.007161,0.008253,0.009292
01:53:30,0.005812,0.006402,0.007076,0.008148,0.009171
01:54:00,0.00575,0.00633,0.006993,0.008044,0.009052
01:54:30,0.00569,0.00626,0.006912,0.007942,0.008935
01:55:00,0.00563,0.006194,0.006831,0.007842,0.008819
01:55:30,0.005571,0.006128,0.006752,0.007744,0.008705
01:56:00,0.005513,0.006063,0.006674,0.007647,0.008593
01:56:30,0.005456,0.005999,0.006598,0.007553,0.008483
01:57:00,0.005399,0.005936,0.006523,0.00746,0.008373
01:57:30,0.005343,0.005873,0.006449,0.00737,0.008266
01:58:00,0.005288,0.005812,0.006376,0.00728,0.008161
01:58:30,0.005234,0.005751,0.006306,0.007193,0.008057
01:59:00,0.00518,0.005691,0.006239,0.007106,0.007955
01:59:30,0.005127,0.005632,0.006173,0.007021,0.007855
02:00:00,0.005075,0.005573,0.006108,0.006938,0.007757
02:00:30,0.005024,0.005516,0.006044,0.006856,0.007661
02:01:00,0.004973,0.005459,0.00598,0.006775,0.007567
02:01:30,0.004923,0.005403,0.005917,0.006696,0.007475
02:02:00,0.004874,0.005347,0.005855,0.006618,0.007384
02:02:30,0.004825,0.005293,0.005794,0.006542,0.007295
02:03:00,0.004777,0.005239,0.005734,0.006466,0.007207
02:03:30,0.00473,0.005186,0.005675,0.006393,0.007121
02:04:00,0.004683,0.005133,0.005616,0.00632,0.007036
02:04:30,0.004637,0.005082,0.005558,0.006251,0.006953
02:05:00,0.004591,0.005031,0.005501,0.006184,0.006871
02:05:30,0.004547,0.00498,0.005445,0.006118,0.00679
02:06:00,0.004502,0.004931,0.005389,0.006053,0.006711
02:06:30,0.004459,0.004882,0.005335,0.005989,0.006633
02:07:00,0.004415,0.004834,0.005281,0.005925,0.006557
02:07:30,0.004373,0.004786,0.005227,0.005863,0.006481
02:08:00,0.004331,0.004739,0.005175,0.005801,0.006407
02:08:30,0.00429,0.004693,0.005123,0.00574,0.006335
02:09:00,0.004249,0.004647,0.005072,0.00568,0.006266
02:09:30,0.004209,0.004602,0.005021,0.005621,0.006199
02:10:00,0.004169,0.004557,0.004972,0.005562,0.006133
02:10:30,0.00413,0.004514,0.004923,0.005504,0.006068
02:11:00,0.004091,0.00447,0.004874,0.005447,0.006003
02:11:30,0.004052,0.004427,0.004826,0.005392,0.00594
02:12:00,0.004015,0.004385,0.004779,0.005336,0.005877
02:12:30,0.003977,0.004344,0.004733,0.005282,0.005816
02:13:00,0.003941,0.004303,0.004687,0.005228,0.005755
02:13:30,0.003904,0.004262,0.004642,0.005175,0.005695
02:14:00,0.003868,0.004222,0.004597,0.005123,0.005635
02:14:30,0.003833,0.004183,0.004553,0.005071,0.005577
02:15:00,0.003798,0.004143,0.004509,0.00502,0.005519
02:15:30,0.003764,0.004105,0.004466,0.00497,0.005463
02:16:00,0.003729,0.004067,0.004424,0.004921,0.005406
02:16:30,0.003696,0.00403,0.004382,0.004872,0.005351
02:17:00,0.003663,0.003992,0.004341,0.004824,0.005297
02:17:30,0.00363,0.003956,0.0043,0.004776,0.005243
02:18:00,0.003597,0.00392,0.00426,0.004729,0.00519
02:18:30,0.003566,0.003884,0.004221,0.004683,0.005138
02:19:00,0.003534,0.003849,0.004181,0.004638,0.005086
02:19:30,0.003503,0.003814,0.004143,0.004593,0.005036
02:20:00,0.003472,0.00378,0.004104,0.004548,0.004985
02:20:30,0.003442,0.003746,0.004067,0.004505,0.004936
02:21:00,0.003411,0.003713,0.00403,0.004461,0.004887
02:21:30,0.003382,0.00368,0.003993,0.004419,0.004839
02:22:00,0.003352,0.003647,0.003957,0.004377,0.004792
02:22:30,0.003323,0.003615,0.003921,0.004335,0.004745
02:23:00,0.003295,0.003583,0.003886,0.004294,0.004699
02:23:30,0.003267,0.003552,0.003851,0.004254,0.004653
02:24:00,0.003239,0.003521,0.003816,0.004214,0.004608
02:24:30,0.003211,0.00349,0.003782,0.004175,0.004564
02:25:00,0.003184,0.00346,0.003749,0.004136,0.00452
02:25:30,0.003157,0.00343,0.003716,0.004098,0.004477
02:26:00,0.00313,0.0034,0.003683,0.00406,0.004434
02:26:30,0.003104,0.003371,0.00365,0.004023,0.004392
02:27:00,0.003078,0.003342,0.003618,0.003986,0.004351
02:27:30,0.003052,0.003314,0.003587,0.003949,0.00431
02:28:00,0.003026,0.003286,0.003556,0.003913,0.00427
02:28:30,0.003001,0.003258,0.003525,0.003878,0.00423
02:29:00,0.002976,0.00323,0.003494,0.003843,0.00419
02:29:30,0.002952,0.003203,0.003464,0.003808,0.004152
02:30:00,0.002927,0.003176,0.003435,0.003774,0.004113
02:30:30,0.002904,0.00315,0.003405,0.003741,0.004076
02:31:00,0.00288,0.003123,0.003376,0.003707,0.004038
02:31:30,0.002856,0.003098,0.003348,0.003675,0.004001
02:32:00,0.002833,0.003072,0.003319,0.003642,0.003965
02:32:30,0.00281,0.003047,0.003292,0.00361,0.003929
02:33:00,0.002788,0.003022,0.003264,0.003578,0.003894
02:33:30,0.002765,0.002997,0.003237,0.003547,0.003859
02:34:00,0.002743,0.002972,0.00321,0.003516,0.003824
02:34:30,0.002721,0.002948,0.003183,0.003486,0.00379
02:35:00,0.002699,0.002924,0.003156,0.003456,0.003756
02:35:30,0.002678,0.002901,0.00313,0.003426,0.003723
02:36:00,0.002657,0.002877,0.003105,0.003397,0.00369
02:36:30,0.002636,0.002854,0.003079,0.003368,0.003658
02:37:00,0.002615,0.002831,0.003054,0.003339,0.003626
02:37:30,0.002595,0.002809,0.003029,0.003311,0.003594
02:38:00,0.002575,0.002786,0.003004,0.003283,0.003563
02:38:30,0.002555,0.002764,0.00298,0.003255,0.003532
02:39:00,0.002535,0.002742,0.002956,0.003228,0.003502
02:39:30,0.002516,0.002721,0.002932,0.003201,0.003471
02:40:00,0.002496,0.0027,0.002909,0.003174,0.003442
02:40:30,0.002477,0.002679,0.002886,0.003148,0.003412
02:41:00,0.002459,0.002658,0.002863,0.003122,0.003383
02:41:30,0.00244,0.002637,0.00284,0.003096,0.003355
02:42:00,0.002422,0.002617,0.002817,0.00307,0.003326
02:42:30,0.002404,0.002597,0.002795,0.003045,0.003298
02:43:00,0.002386,0.002577,0.002773,0.00302,0.003271
02:43:30,0.002368,0.002557,0.002752,0.002996,0.003243
02:44:00,0.002351,0.002538,0.00273,0.002971,0.003216
02:44:30,0.002334,0.002519,0.002709,0.002948,0.003189
02:45:00,0.002317,0.0025,0.002688,0.002924,0.003163
02:45:30,0.0023,0.002481,0.002667,0.0029,0.003137
02:46:00,0.002283,0.002463,0.002647,0.002877,0.003111
02:46:30,0.002267,0.002444,0.002627,0.002854,0.003086
02:47:00,0.00225,0.002426,0.002607,0.002831,0.003061
02:47:30,0.002234,0.002409,0.002587,0.002809,0.003036
02:48:00,0.002218,0.002391,0.002567,0.002787,0.003011
02:48:30,0.002203,0.002374,0.002548,0.002765,0.002987
02:49:00,0.002187,0.002357,0.002529,0.002743,0.002963
02:49:30,0.002172,0.00234,0.00251,0.002722,0.002939
02:50:00,0.002156,0.002323,0.002492,0.002701,0.002915
02:50:30,0.002141,0.002306,0.002474,0.00268,0.002892
02:51:00,0.002126,0.00229,0.002455,0.002659,0.002869
02:51:30,0.002111,0.002274,0.002438,0.002638,0.002847
02:52:00,0.002096,0.002257,0.00242,0.002618,0.002824
02:52:30,0.002082,0.002242,0.002402,0.002598,0.002802
02:53:00,0.002068,0.002226,0.002385,0.002578,0.00278
02:53:30,0.002054,0.00221,0.002368,0.002559,0.002758
02:54:00,0.00204,0.002195,0.002351,0.00254,0.002737
02:54:30,0.002026,0.00218,0.002334,0.002521,0.002716
02:55:00,0.002013,0.002165,0.002318,0.002502,0.002695
02:55:30,0.001999,0.00215,0.002302,0.002483,0.002674
02:56:00,0.001986,0.002135,0.002285,0.002465,0.002653
02:56:30,0.001973,0.002121,0.002269,0.002447,0.002633
02:57:00,0.00196,0.002106,0.002254,0.002429,0.002613
02:57:30,0.001947,0.002092,0.002238,0.002411,0.002593
02:58:00,0.001934,0.002078,0.002223,0.002393,0.002574
02:58:30,0.001921,0.002064,0.002207,0.002376,0.002554
02:59:00,0.001908,0.00205,0.002192,0.002359,0.002535
02:59:30,0.001896,0.002036,0.002177,0.002342,0.002516
03:00:00,0.001883,0.002022,0.002162,0.002325,0.002498
03:00:30,0.001871,0.002009,0.002148,0.002309,0.002479
03:01:00,0.001859,0.001995,0.002133,0.002293,0.002461
03:01:30,0.001847,0.001982,0.002119,0.002276,0.002443
03:02:00,0.001835,0.001969,0.002104,0.00226,0.002426
03:02:30,0.001823,0.001957,0.00209,0.002245,0.002408
03:03:00,0.001811,0.001944,0.002076,0.002229,0.002391
03:03:30,0.001799,0.001931,0.002062,0.002214,0.002374
03:04:00,0.001788,0.001919,0.002049,0.002198,0.002357
03:04:30,0.001776,0.001907,0.002035,0.002183,0.00234
03:05:00,0.001765,0.001894,0.002022,0.002168,0.002323
03:05:30,0.001754,0.001882,0.002009,0.002153,0.002307
03:06:00,0.001742,0.00187,0.001995,0.002139,0.002291
03:06:30,0.001731,0.001858,0.001982,0.002124,0.002275
03:07:00,0.001721,0.001846,0.001969,0.00211,0.002259
03:07:30,0.00171,0.001834,0.001957,0.002096,0.002243
03:08:00,0.001699,0.001823,0.001944,0.002081,0.002228
03:08:30,0.001688,0.001811,0.001931,0.002068,0.002213
03:09:00,0.001678,0.0018,0.001919,0.002054,0.002197
03:09:30,0.001668,0.001789,0.001907,0.00204,0.002182
03:10:00,0.001657,0.001778,0.001895,0.002027,0.002167
03:10:30,0.001647,0.001767,0.001883,0.002013,0.002153
03:11:00,0.001637,0.001756,0.001871,0.002,0.002138
03:11:30,0.001627,0.001745,0.001859,0.001987,0.002124
03:12:00,0.001617,0.001734,0.001848,0.001974,0.00211
03:12:30,0.001607,0.001724,0.001836,0.001961,0.002095
03:13:00,0.001597,0.001713,0.001825,0.001948,0.002081
03:13:30,0.001587,0.001703,0.001813,0.001936,0.002068
03:14:00,0.001578,0.001693,0.001802,0.001923,0.002054
03:14:30,0.001568,0.001682,0.001791,0.001911,0.00204
03:15:00,0.001558,0.001672,0.00178,0.001899,0.002027
03:15:30,0.001549,0.001662,0.001769,0.001887,0.002014
03:16:00,0.00154,0.001652,0.001759,0.001875,0.002
03:16:30,0.00153,0.001642,0.001748,0.001863,0.001987
03:17:00,0.001521,0.001632,0.001738,0.001851,0.001974
03:17:30,0.001512,0.001623,0.001727,0.00184,0.001962
03:18:00,0.001503,0.001613,0.001717,0.001828,0.001949
03:18:30,0.001494,0.001603,0.001706,0.001817,0.001936
03:19:00,0.001485,0.001593,0.001696,0.001806,0.001924
03:19:30,0.001476,0.001584,0.001686,0.001795,0.001912
03:20:00,0.001467,0.001574,0.001676,0.001784,0.0019
03:20:30,0.001458,0.001565,0.001666,0.001773,0.001887
03:21:00,0.00145,0.001556,0.001656,0.001762,0.001876
03:21:30,0.001441,0.001546,0.001646,0.001751,0.001864
03:22:00,0.001433,0.001537,0.001637,0.001741,0.001853
03:22:30,0.001425,0.001528,0.001627,0.00173,0.001841
03:23:00,0.001417,0.001519,0.001617,0.00172,0.00183
03:23:30,0.001409,0.00151,0.001608,0.001709,0.001819
03:24:00,0.001401,0.001501,0.001598,0.001699,0.001808
03:24:30,0.001394,0.001492,0.001589,0.001689,0.001797
03:25:00,0.001386,0.001483,0.00158,0.001679,0.001786
03:25:30,0.001378,0.001474,0.00157,0.001669,0.001775
03:26:00,0.001369,0.001465,0.001561,0.001659,0.001765
03:26:30,0.001361,0.001457,0.001552,0.001649,0.001754
03:27:00,0.001353,0.001449,0.001543,0.001639,0.001743
03:27:30,0.001346,0.001441,0.001534,0.001629,0.001733
03:28:00,0.001338,0.001433,0.001525,0.00162,0.001723
03:28:30,0.00133,0.001425,0.001516,0.00161,0.001712
03:29:00,0.001322,0.001417,0.001507,0.001601,0.001702
03:29:30,0.001315,0.00141,0.001498,0.001591,0.001692
03:30:00,0.001307,0.001402,0.001489,0.001582,0.001682
03:30:30,0.0013,0.001394,0.001481,0.001573,0.001672
03:31:00,0.001292,0.001386,0.001473,0.001563,0.001662
03:31:30,0.001285,0.001379,0.001465,0.001554,0.001652
03:32:00,0.001278,0.001371,0.001457,0.001545,0.001642
03:32:30,0.001271,0.001363,0.001449,0.001536,0.001633
03:33:00,0.001263,0.001356,0.001441,0.001527,0.001623
03:33:30,0.001256,0.001348,0.001433,0.001518,0.001614
03:34:00,0.001249,0.001341,0.001425,0.001509,0.001604
03:34:30,0.001242,0.001333,0.001417,0.0015,0.001595
03:35:00,0.001235,0.001326,0.001409,0.001492,0.001585
03:35:30,0.001229,0.001318,0.001401,0.001483,0.001576
03:36:00,0.001222,0.001311,0.001393,0.001475,0.001567
03:36:30,0.001215,0.001303,0.001386,0.001467,0.001558
03:37:00,0.001208,0.001295,0.001378,0.001459,0.001549
03:37:30,0.001202,0.001288,0.00137,0.001451,0.00154
03:38:00,0.001195,0.00128,0.001363,0.001443,0.001531
03:38:30,0.001188,0.001273,0.001355,0.001435,0.001522
03:39:00,0.001182,0.001265,0.001347,0.001427,0.001513
03:39:30,0.001176,0.001258,0.00134,0.001419,0.001504
03:40:00,0.001169,0.001251,0.001333,0.001411,0.001496
03:40:30,0.001163,0.001244,0.001325,0.001403,0.001488
03:41:00,0.001156,0.001237,0.001318,0.001396,0.00148
03:41:30,0.00115,0.00123,0.001311,0.001388,0.001472
03:42:00,0.001144,0.001223,0.001303,0.00138,0.001464
03:42:30,0.001138,0.001217,0.001296,0.001372,0.001456
03:43:00,0.001132,0.00121,0.001289,0.001365,0.001448
03:43:30,0.001126,0.001203,0.001282,0.001357,0.00144
03:44:00,0.00112,0.001197,0.001275,0.00135,0.001432
03:44:30,0.001114,0.00119,0.001268,0.001342,0.001424
03:45:00,0.001108,0.001184,0.00126,0.001335,0.001417
