time,5min,10min,15min,20min,25min
00:36:30,0.008196,0.010718,0.014187,0.027828,0.043224
00:37:00,0.007971,0.010389,0.013625,0.02657,0.040921
00:37:30,0.007763,0.010089,0.013126,0.025425,0.038868
00:38:00,0.007554,0.009789,0.012638,0.024307,0.036879
00:38:30,0.007361,0.009514,0.012202,0.023285,0.035083
00:39:00,0.007169,0.009237,0.011773,0.022298,0.033355
00:39:30,0.006992,0.008982,0.011388,0.021392,0.031795
00:40:00,0.006813,0.008727,0.011006,0.020509,0.030282
00:40:30,0.006648,0.008492,0.010667,0.019698,0.02891
00:41:00,0.006483,0.008257,0.010329,0.018911,0.027591
00:41:30,0.006329,0.00804,0.010024,0.018187,0.026392
00:42:00,0.006173,0.007823,0.009718,0.017486,0.025226
00:42:30,0.006028,0.007622,0.009439,0.016839,0.024158
00:43:00,0.005882,0.00742,0.00916,0.016204,0.023118
00:43:30,0.005746,0.007235,0.008905,0.015621,0.022175
00:44:00,0.005609,0.00705,0.008649,0.015051,0.021253
00:44:30,0.005481,0.006879,0.008416,0.014525,0.020408
00:45:00,0.005352,0.006706,0.008181,0.014009,0.019582
00:45:30,0.005233,0.006547,0.007966,0.013536,0.018828
00:46:00,0.005113,0.006387,0.00775,0.013073,0.018091
00:46:30,0.005002,0.006237,0.007552,0.012643,0.017418
00:47:00,0.004889,0.006086,0.007354,0.012218,0.016758
00:47:30,0.004785,0.005945,0.007173,0.011826,0.016149
00:48:00,0.004679,0.005804,0.00699,0.011443,0.015555
00:48:30,0.004581,0.005671,0.006823,0.011088,0.015008
00:49:00,0.004482,0.005538,0.006653,0.010737,0.014471
00:49:30,0.004392,0.005414,0.006497,0.01041,0.013974
00:50:00,0.0043,0.00529,0.006338,0.010086,0.013493
00:50:30,0.004214,0.005174,0.006191,0.009789,0.013047
00:51:00,0.004127,0.005058,0.006043,0.009494,0.012607
00:51:30,0.004047,0.00495,0.005905,0.009218,0.012199
00:52:00,0.003966,0.004841,0.005765,0.008945,0.011799
00:52:30,0.00389,0.00474,0.005636,0.008692,0.01143
00:53:00,0.003812,0.004637,0.005505,0.008442,0.011067
00:53:30,0.003739,0.004541,0.005385,0.008207,0.010729
00:54:00,0.003666,0.004447,0.005263,0.007976,0.010394
00:54:30,0.003596,0.004359,0.00515,0.00776,0.010082
00:55:00,0.003526,0.00427,0.005037,0.007546,0.009779
00:55:30,0.003459,0.004186,0.004931,0.007345,0.009494
00:56:00,0.003392,0.004103,0.004824,0.007146,0.009212
00:56:30,0.003329,0.004024,0.004724,0.00696,0.008948
00:57:00,0.003265,0.003945,0.004624,0.006778,0.00869
00:57:30,0.003205,0.00387,0.004532,0.006608,0.008448
00:58:00,0.003145,0.003794,0.00444,0.006438,0.008209
00:58:30,0.003087,0.003723,0.004353,0.006279,0.007985
00:59:00,0.00303,0.003651,0.004266,0.006121,0.007764
00:59:30,0.002975,0.003583,0.004185,0.005974,0.007557
01:00:00,0.00292,0.003514,0.004103,0.005828,0.007352
01:00:30,0.002869,0.003449,0.004026,0.005689,0.007159
01:01:00,0.002817,0.003383,0.003947,0.005552,0.006969
01:01:30,0.002769,0.003322,0.003874,0.005422,0.006793
01:02:00,0.00272,0.003259,0.003799,0.005293,0.006619
01:02:30,0.002674,0.0032,0.003729,0.005172,0.006455
01:03:00,0.002627,0.003141,0.003657,0.005052,0.006292
01:03:30,0.002583,0.003085,0.00359,0.004939,0.006139
01:04:00,0.002539,0.003029,0.003523,0.004827,0.005989
01:04:30,0.002497,0.002976,0.003459,0.004722,0.005847
01:05:00,0.002455,0.002922,0.003394,0.004617,0.005705
01:05:30,0.002416,0.002872,0.003333,0.004518,0.005572
01:06:00,0.002377,0.002822,0.003272,0.004419,0.00544
01:06:30,0.002339,0.002774,0.003214,0.004328,0.005314
01:07:00,0.002302,0.002727,0.003156,0.004237,0.00519
01:07:30,0.002266,0.002681,0.003101,0.004151,0.005074
01:08:00,0.002231,0.002636,0.003045,0.004066,0.004958
01:08:30,0.002197,0.002593,0.002993,0.003984,0.00485
01:09:00,0.002163,0.00255,0.002941,0.003904,0.004742
01:09:30,0.002131,0.002509,0.002892,0.003829,0.00464
01:10:00,0.002098,0.002467,0.002842,0.003753,0.004539
01:10:30,0.002066,0.00243,0.002795,0.003681,0.004443
01:11:00,0.002035,0.002391,0.002748,0.003609,0.004349
01:11:30,0.002004,0.002354,0.002704,0.00354,0.004262
01:12:00,0.001974,0.002318,0.002659,0.003472,0.004174
01:12:30,0.001945,0.002284,0.002616,0.003406,0.00409
01:13:00,0.001915,0.002249,0.002573,0.003341,0.004007
01:13:30,0.001887,0.002216,0.002533,0.003279,0.00393
01:14:00,0.001859,0.002182,0.002493,0.003217,0.003852
01:14:30,0.001832,0.00215,0.002455,0.003157,0.003779
01:15:00,0.001805,0.002117,0.002417,0.003098,0.003705
01:15:30,0.001779,0.002087,0.002382,0.003042,0.003635
01:16:00,0.001752,0.002055,0.002346,0.002986,0.003564
01:16:30,0.001727,0.002025,0.002312,0.002933,0.003497
01:17:00,0.001702,0.001995,0.002277,0.00288,0.00343
01:17:30,0.001678,0.001967,0.002244,0.00283,0.003367
01:18:00,0.001654,0.001937,0.002211,0.00278,0.003303
01:18:30,0.001631,0.00191,0.002179,0.002733,0.003243
01:19:00,0.001608,0.001882,0.002146,0.002686,0.003182
01:19:30,0.001586,0.001855,0.002116,0.002641,0.003125
01:20:00,0.001563,0.001828,0.002085,0.002596,0.003067
01:20:30,0.001542,0.001803,0.002055,0.002554,0.003013
01:21:00,0.00152,0.001777,0.002025,0.002511,0.002958
01:21:30,0.0015,0.001752,0.001996,0.00247,0.002907
01:22:00,0.001479,0.001728,0.001968,0.002431,0.002855
01:22:30,0.00146,0.001704,0.00194,0.002393,0.002807
01:23:00,0.00144,0.00168,0.001912,0.002355,0.002758
01:23:30,0.001421,0.001657,0.001886,0.002319,0.002712
01:24:00,0.001402,0.001634,0.001859,0.002283,0.002667
01:24:30,0.001383,0.001613,0.001834,0.00225,0.002623
01:25:00,0.001365,0.00159,0.001808,0.002216,0.002579
01:25:30,0.001348,0.001569,0.001784,0.002183,0.002538
01:26:00,0.00133,0.001548,0.001759,0.00215,0.002496
01:26:30,0.001313,0.001528,0.001735,0.002119,0.002457
01:27:00,0.001296,0.001508,0.001712,0.002087,0.002419
01:27:30,0.00128,0.001488,0.001689,0.002056,0.002382
01:28:00,0.001263,0.001469,0.001666,0.002026,0.002345
01:28:30,0.001248,0.00145,0.001644,0.001997,0.00231
01:29:00,0.001232,0.001431,0.001622,0.001967,0.002275
01:29:30,0.001217,0.001413,0.001601,0.001939,0.002242
01:30:00,0.001202,0.001395,0.00158,0.001911,0.002209
01:30:30,0.001188,0.001377,0.00156,0.001884,0.002177
01:31:00,0.001173,0.00136,0.00154,0.001856,0.002144
01:31:30,0.001159,0.001343,0.00152,0.00183,0.002113
01:32:00,0.001145,0.001326,0.001501,0.001804,0.002082
01:32:30,0.001132,0.00131,0.001482,0.001779,0.002052
01:33:00,0.001119,0.001294,0.001463,0.001754,0.002022
01:33:30,0.001106,0.001279,0.001445,0.00173,0.001994
01:34:00,0.001093,0.001263,0.001427,0.001706,0.001965
01:34:30,0.001081,0.001249,0.00141,0.001683,0.001937
01:35:00,0.001069,0.001234,0.001393,0.00166,0.001909
01:35:30,0.001057,0.00122,0.001376,0.001637,0.001883
01:36:00,0.001045,0.001205,0.001359,0.001615,0.001856
01:36:30,0.001034,0.001192,0.001343,0.001594,0.00183
01:37:00,0.001022,0.001178,0.001327,0.001572,0.001805
01:37:30,0.001011,0.001165,0.001312,0.001552,0.00178
01:38:00,0.001,0.001151,0.001296,0.001531,0.001755
01:38:30,0.000989,0.001138,0.001281,0.001512,0.001732
01:39:00,0.000979,0.001126,0.001267,0.001492,0.001708
01:39:30,0.000969,0.001113,0.001252,0.001473,0.001685
01:40:00,0.000958,0.001101,0.001238,0.001454,0.001662
01:40:30,0.000949,0.00109,0.001224,0.001436,0.001641
01:41:00,0.000939,0.001078,0.00121,0.001417,0.001619
01:41:30,0.000929,0.001067,0.001197,0.0014,0.001598
01:42:00,0.000919,0.001055,0.001184,0.001382,0.001577
01:42:30,0.00091,0.001044,0.001171,0.001366,0.001557
01:43:00,0.0009,0.001034,0.001158,0.001349,0.001536
01:43:30,0.000891,0.001023,0.001146,0.001332,0.001517
01:44:00,0.000882,0.001013,0.001134,0.001316,0.001498
01:44:30,0.000873,0.001003,0.001122,0.001301,0.001479
01:45:00,0.000864,0.000992,0.00111,0.001285,0.00146
01:45:30,0.000856,0.000982,0.001099,0.00127,0.001442
01:46:00,0.000847,0.000972,0.001088,0.001256,0.001424
01:46:30,0.000839,0.000963,0.001077,0.001241,0.001407
01:47:00,0.00083,0.000953,0.001066,0.001227,0.00139
01:47:30,0.000822,0.000944,0.001055,0.001213,0.001373
01:48:00,0.000814,0.000934,0.001045,0.001199,0.001357
01:48:30,0.000806,0.000925,0.001035,0.001186,0.001341
01:49:00,0.000798,0.000916,0.001024,0.001173,0.001325
01:49:30,0.000791,0.000907,0.001014,0.00116,0.00131
01:50:00,0.000783,0.000898,0.001004,0.001147,0.001294
01:50:30,0.000775,0.00089,0.000995,0.001135,0.00128
01:51:00,0.000768,0.000881,0.000985,0.001123,0.001265
01:51:30,0.000761,0.000873,0.000975,0.001111,0.001251
01:52:00,0.000753,0.000864,0.000966,0.001099,0.001237
01:52:30,0.000746,0.000856,0.000957,0.001088,0.001223
01:53:00,0.000739,0.000848,0.000948,0.001077,0.00121
01:53:30,0.000732,0.00084,0.000939,0.001066,0.001197
01:54:00,0.000725,0.000832,0.00093,0.001055,0.001184
01:54:30,0.000719,0.000824,0.000921,0.001045,0.001171
01:55:00,0.000712,0.000817,0.000912,0.001034,0.001158
01:55:30,0.000706,0.000809,0.000904,0.001024,0.001146
01:56:00,0.000699,0.000802,0.000895,0.001014,0.001134
01:56:30,0.000693,0.000794,0.000887,0.001004,0.001123
01:57:00,0.000686,0.000787,0.000879,0.000994,0.001111
01:57:30,0.00068,0.00078,0.000871,0.000984,0.0011
01:58:00,0.000674,0.000773,0.000863,0.000975,0.001089
01:58:30,0.000668,0.000766,0.000855,0.000965,0.001078
01:59:00,0.000662,0.000759,0.000847,0.000956,0.001068
01:59:30,0.000656,0.000753,0.00084,0.000947,0.001057
02:00:00,0.000651,0.000746,0.000832,0.000938,0.001047
02:00:30,0.000645,0.000739,0.000825,0.000929,0.001037
02:01:00,0.000639,0.000733,0.000817,0.00092,0.001027
02:01:30,0.000634,0.000726,0.00081,0.000912,0.001017
02:02:00,0.000628,0.00072,0.000803,0.000903,0.001007
02:02:30,0.000623,0.000714,0.000796,0.000895,0.000997
02:03:00,0.000617,0.000708,0.000789,0.000886,0.000988
02:03:30,0.000612,0.000702,0.000782,0.000878,0.000979
02:04:00,0.000607,0.000696,0.000776,0.00087,0.000969
02:04:30,0.000602,0.00069,0.000769,0.000862,0.00096
02:05:00,0.000597,0.000684,0.000762,0.000854,0.000951
02:05:30,0.000592,0.000678,0.000756,0.000846,0.000942
02:06:00,0.000587,0.000673,0.00075,0.000839,0.000934
02:06:30,0.000582,0.000667,0.000743,0.000831,0.000925
02:07:00,0.000577,0.000661,0.000737,0.000824,0.000916
02:07:30,0.000573,0.000656,0.000731,0.000817,0.000908
02:08:00,0.000568,0.000651,0.000725,0.000809,0.0009
02:08:30,0.000563,0.000645,0.000719,0.000802,0.000892
02:09:00,0.000559,0.00064,0.000713,0.000795,0.000884
02:09:30,0.000554,0.000635,0.000707,0.000788,0.000876
02:10:00,0.00055,0.00063,0.000701,0.000781,0.000868
02:10:30,0.000545,0.000625,0.000696,0.000775,0.00086
02:11:00,0.000541,0.00062,0.00069,0.000768,0.000853
02:11:30,0.000537,0.000615,0.000685,0.000761,0.000845
02:12:00,0.000532,0.00061,0.000679,0.000755,0.000838
02:12:30,0.000528,0.000605,0.000674,0.000749,0.00083
02:13:00,0.000524,0.000601,0.000669,0.000742,0.000823
02:13:30,0.00052,0.000596,0.000663,0.000736,0.000816
02:14:00,0.000516,0.000591,0.000658,0.00073,0.000809
02:14:30,0.000512,0.000587,0.000653,0.000724,0.000802
02:15:00,0.000508,0.000582,0.000648,0.000718,0.000795
02:15:30,0.000504,0.000578,0.000643,0.000712,0.000789
02:16:00,0.0005,0.000574,0.000638,0.000706,0.000782
02:16:30,0.000497,0.000569,0.000633,0.000701,0.000776
02:17:00,0.000493,0.000565,0.000628,0.000695,0.000769
02:17:30,0.000489,0.000561,0.000624,0.000689,0.000763
02:18:00,0.000486,0.000557,0.000619,0.000684,0.000756
02:18:30,0.000482,0.000552,0.000614,0.000678,0.00075
02:19:00,0.000478,0.000548,0.00061,0.000673,0.000744
02:19:30,0.000475,0.000544,0.000605,0.000668,0.000738
02:20:00,0.000471,0.00054,0.000601,0.000663,0.000732
02:20:30,0.000468,0.000536,0.000597,0.000657,0.000726
02:21:00,0.000464,0.000532,0.000592,0.000652,0.000721
02:21:30,0.000461,0.000529,0.000588,0.000647,0.000715
02:22:00,0.000458,0.000525,0.000584,0.000642,0.000709
02:22:30,0.000455,0.000521,0.000579,0.000637,0.000704
02:23:00,0.000451,0.000517,0.000575,0.000633,0.000698
02:23:30,0.000448,0.000514,0.000571,0.000628,0.000693
02:24:00,0.000445,0.00051,0.000567,0.000623,0.000687
02:24:30,0.000442,0.000507,0.000563,0.000618,0.000682
02:25:00,0.000439,0.000503,0.000559,0.000614,0.000677
02:25:30,0.000435,0.000499,0.000555,0.000609,0.000672
02:26:00,0.000432,0.000496,0.000551,0.000605,0.000667
02:26:30,0.000429,0.000493,0.000547,0.0006,0.000662
02:27:00,0.000426,0.000489,0.000544,0.000596,0.000657
02:27:30,0.000423,0.000486,0.00054,0.000592,0.000652
02:28:00,0.000421,0.000482,0.000536,0.000587,0.000647
02:28:30,0.000418,0.000479,0.000533,0.000583,0.000642
02:29:00,0.000415,0.000476,0.000529,0.000579,0.000637
02:29:30,0.000412,0.000473,0.000525,0.000575,0.000633
02:30:00,0.000409,0.00047,0.000522,0.000571,0.000628
02:30:30,0.000406,0.000466,0.000518,0.000567,0.000624
02:31:00,0.000404,0.000463,0.000515,0.000563,0.000619
02:31:30,0.000401,0.00046,0.000511,0.000559,0.000615
02:32:00,0.000398,0.000457,0.000508,0.000555,0.00061
02:32:30,0.000396,0.000454,0.000505,0.000551,0.000606
02:33:00,0.000393,0.000451,0.000501,0.000547,0.000602
02:33:30,0.00039,0.000448,0.000498,0.000543,0.000597
02:34:00,0.000388,0.000445,0.000495,0.00054,0.000593
02:34:30,0.000385,0.000442,0.000492,0.000536,0.000589
02:35:00,0.000383,0.00044,0.000488,0.000532,0.000585
02:35:30,0.00038,0.000437,0.000485,0.000529,0.000581
02:36:00,0.000378,0.000434,0.000482,0.000525,0.000577
02:36:30,0.000376,0.000431,0.000479,0.000522,0.000573
02:37:00,0.000373,0.000428,0.000476,0.000518,0.000569
02:37:30,0.000371,0.000426,0.000473,0.000515,0.000565
02:38:00,0.000368,0.000423,0.00047,0.000511,0.000561
02:38:30,0.000366,0.00042,0.000467,0.000508,0.000558
02:39:00,0.000364,0.000418,0.000464,0.000505,0.000554
02:39:30,0.000361,0.000415,0.000461,0.000501,0.00055
02:40:00,0.000359,0.000413,0.000458,0.000498,0.000546
02:40:30,0.000357,0.00041,0.000456,0.000495,0.000543
02:41:00,0.000355,0.000408,0.000453,0.000492,0.000539
02:41:30,0.000352,0.000405,0.00045,0.000488,0.000536
02:42:00,0.00035,0.000403,0.000447,0.000485,0.000532
02:42:30,0.000348,0.0004,0.000444,0.000482,0.000529
02:43:00,0.000346,0.000398,0.000442,0.000479,0.000525
02:43:30,0.000344,0.000395,0.000439,0.000476,0.000522
02:44:00,0.000342,0.000393,0.000436,0.000473,0.000519
02:44:30,0.00034,0.000391,0.000434,0.00047,0.000515
02:45:00,0.000338,0.000388,0.000431,0.000467,0.000512
02:45:30,0.000336,0.000386,0.000429,0.000464,0.000509
02:46:00,0.000334,0.000384,0.000426,0.000461,0.000505
02:46:30,0.000332,0.000382,0.000424,0.000459,0.000502
02:47:00,0.00033,0.000379,0.000421,0.000456,0.000499
02:47:30,0.000328,0.000377,0.000419,0.000453,0.000496
02:48:00,0.000326,0.000375,0.000416,0.00045,0.000493
02:48:30,0.000324,0.000373,0.000414,0.000447,0.00049
02:49:00,0.000322,0.000371,0.000411,0.000445,0.000487
02:49:30,0.00032,0.000368,0.000409,0.000442,0.000484
02:50:00,0.000319,0.000366,0.000407,0.000439,0.000481
02:50:30,0.000317,0.000364,0.000404,0.000437,0.000478
02:51:00,0.000315,0.000362,0.000402,0.000434,0.000475
02:51:30,0.000313,0.00036,0.0004,0.000432,0.000472
02:52:00,0.000312,0.000358,0.000397,0.000429,0.000469
02:52:30,0.00031,0.000356,0.000395,0.000427,0.000467
02:53:00,0.000308,0.000354,0.000393,0.000424,0.000464
02:53:30,0.000307,0.000352,0.000391,0.000422,0.000461
02:54:00,0.000305,0.00035,0.000389,0.000419,0.000458
02:54:30,0.000303,0.000348,0.000387,0.000417,0.000456
02:55:00,0.000302,0.000347,0.000384,0.000414,0.000453
02:55:30,0.0003,0.000345,0.000382,0.000412,0.00045
02:56:00,0.000298,0.000343,0.00038,0.00041,0.000448
02:56:30,0.000297,0.000341,0.000378,0.000407,0.000445
02:57:00,0.000295,0.000339,0.000376,0.000405,0.000443
02:57:30,0.000294,0.000337,0.000374,0.000403,0.00044
02:58:00,0.000292,0.000336,0.000372,0.0004,0.000437
02:58:30,0.00029,0.000334,0.00037,0.000398,0.000435
02:59:00,0.000289,0.000332,0.000368,0.000396,0.000433
02:59:30,0.000287,0.00033,0.000366,0.000394,0.00043
03:00:00,0.000286,0.000329,0.000364,0.000392,0.000428
03:00:30,0.000284,0.000327,0.000363,0.000389,0.000425
03:01:00,0.000283,0.000325,0.000361,0.000387,0.000423
03:01:30,0.000281,0.000324,0.000359,0.000385,0.000421
03:02:00,0.00028,0.000322,0.000357,0.000383,0.000418
03:02:30,0.000278,0.000321,0.000355,0.000381,0.000416
03:03:00,0.000277,0.000319,0.000353,0.000379,0.000414
03:03:30,0.000276,0.000317,0.000352,0.000377,0.000411
03:04:00,0.000274,0.000316,0.00035,0.000375,0.000409
03:04:30,0.000273,0.000314,0.000348,0.000373,0.000407
03:05:00,0.000271,0.000312,0.000346,0.000371,0.000405
03:05:30,0.00027,0.000311,0.000345,0.000369,0.000403
03:06:00,0.000269,0.000309,0.000343,0.000367,0.0004
03:06:30,0.000267,0.000308,0.000341,0.000365,0.000398
03:07:00,0.000266,0.000306,0.000339,0.000364,0.000396
03:07:30,0.000265,0.000305,0.000338,0.000362,0.000394
03:08:00,0.000263,0.000303,0.000336,0.00036,0.000392
03:08:30,0.000262,0.000302,0.000335,0.000358,0.00039
03:09:00,0.000261,0.0003,0.000333,0.000356,0.000388
03:09:30,0.00026,0.000299,0.000331,0.000354,0.000386
03:10:00,0.000258,0.000298,0.00033,0.000353,0.000384
03:10:30,0.000257,0.000296,0.000328,0.000351,0.000382
03:11:00,0.000256,0.000295,0.000327,0.000349,0.00038
03:11:30,0.000255,0.000293,0.000325,0.000347,0.000378
03:12:00,0.000253,0.000292,0.000324,0.000346,0.000376
03:12:30,0.000252,0.000291,0.000322,0.000344,0.000374
03:13:00,0.000251,0.000289,0.000321,0.000342,0.000372
03:13:30,0.00025,0.000288,0.000319,0.000341,0.000371
03:14:00,0.000248,0.000287,0.000318,0.000339,0.000369
03:14:30,0.000247,0.000285,0.000316,0.000337,0.000367
03:15:00,0.000246,0.000284,0.000315,0.000336,0.000365
03:15:30,0.000245,0.000283,0.000313,0.000334,0.000363
03:16:00,0.000244,0.000281,0.000312,0.000333,0.000361
03:16:30,0.000243,0.00028,0.00031,0.000331,0.00036
03:17:00,0.000241,0.000279,0.000309,0.000329,0.000358
03:17:30,0.00024,0.000277,0.000308,0.000328,0.000356
03:18:00,0.000239,0.000276,0.000306,0.000326,0.000355
03:18:30,0.000238,0.000275,0.000305,0.000325,0.000353
03:19:00,0.000237,0.000274,0.000303,0.000323,0.000351
03:19:30,0.000236,0.000272,0.000302,0.000322,0.00035
03:20:00,0.000235,0.000271,0.000301,0.00032,0.000348
03:20:30,0.000234,0.00027,0.000299,0.000319,0.000346
03:21:00,0.000233,0.000269,0.000298,0.000318,0.000345
03:21:30,0.000231,0.000267,0.000297,0.000316,0.000343
03:22:00,0.00023,0.000266,0.000295,0.000315,0.000342
03:22:30,0.000229,0.000265,0.000294,0.000313,0.00034
03:23:00,0.000228,0.000264,0.000293,0.000312,0.000339
03:23:30,0.000227,0.000263,0.000291,0.00031,0.000337
03:24:00,0.000226,0.000261,0.00029,0.000309,0.000335
03:24:30,0.000225,0.00026,0.000289,0.000308,0.000334
03:25:00,0.000224,0.000259,0.000287,0.000306,0.000332
03:25:30,0.000223,0.000258,0.000286,0.000305,0.000331
03:26:00,0.000222,0.000257,0.000285,0.000303,0.000329
03:26:30,0.000221,0.000256,0.000284,0.000302,0.000328
03:27:00,0.00022,0.000255,0.000282,0.000301,0.000326
03:27:30,0.000219,0.000253,0.000281,0.000299,0.000325
03:28:00,0.000218,0.000252,0.00028,0.000298,0.000324
03:28:30,0.000217,0.000251,0.000279,0.000297,0.000322
03:29:00,0.000216,0.00025,0.000277,0.000295,0.000321
03:29:30,0.000215,0.000249,0.000276,0.000294,0.000319
03:30:00,0.000214,0.000248,0.000275,0.000293,0.000318
03:30:30,0.000213,0.000247,0.000274,0.000291,0.000316
03:31:00,0.000212,0.000246,0.000273,0.00029,0.000315
03:31:30,0.000211,0.000245,0.000271,0.000289,0.000314
03:32:00,0.00021,0.000244,0.00027,0.000288,0.000312
03:32:30,0.000209,0.000243,0.000269,0.000286,0.000311
03:33:00,0.000209,0.000242,0.000268,0.000285,0.000309
03:33:30,0.000208,0.00024,0.000267,0.000284,0.000308
03:34:00,0.000207,0.000239,0.000266,0.000283,0.000307
03:34:30,0.000206,0.000238,0.000265,0.000281,0.000305
03:35:00,0.000205,0.000237,0.000263,0.00028,0.000304
03:35:30,0.000204,0.000236,0.000262,0.000279,0.000303
03:36:00,0.000203,0.000235,0.000261,0.000278,0.000301
03:36:30,0.000202,0.000234,0.00026,0.000277,0.0003
03:37:00,0.000201,0.000233,0.000259,0.000275,0.000299
03:37:30,0.000201,0.000232,0.000258,0.000274,0.000298
03:38:00,0.0002,0.000231,0.000257,0.000273,0.000296
03:38:30,0.000199,0.000231,0.000256,0.000272,0.000295
03:39:00,0.000198,0.00023,0.000255,0.000271,0.000294
03:39:30,0.000197,0.000229,0.000254,0.00027,0.000292
03:40:00,0.000196,0.000228,0.000253,0.000268,0.000291
03:40:30,0.000195,0.000227,0.000252,0.000267,0.00029
03:41:00,0.000195,0.000226,0.00025,0.000266,0.000289
03:41:30,0.000194,0.000225,0.000249,0.000265,0.000288
03:42:00,0.000193,0.000224,0.000248,0.000264,0.000286
03:42:30,0.000192,0.000223,0.000247,0.000263,0.000285
03:43:00,0.000191,0.000222,0.000246,0.000262,0.000284
03:43:30,0.000191,0.000221,0.000245,0.000261,0.000283
03:44:00,0.00019,0.00022,0.000244,0.000259,0.000281
03:44:30,0.000189,0.000219,0.000243,0.000258,0.00028
03:45:00,0.000188,0.000218,0.000242,0.000257,0.000279
